Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kenyan Drake,MIA,6,5,64,1,3,-8,-1.6,72,14.4,-0.5,1,5.0,1,16.7,0,150.7
DeVante Parker,MIA,3,3,10,0,1,6,2.0,4,1.3,2.0,1,3.0,0,0.0,0,80.6
Kalen Ballage,MIA,2,2,-5,0,,-11,-5.5,6,3.0,-5.5,0,,0,0.0,0,79.2
Durham Smythe,MIA,2,2,27,0,1,25,12.5,2,1.0,12.5,0,,0,0.0,0,118.7
Leonte Carroo,MIA,2,1,74,1,1,39,39.0,35,35.0,21.5,0,,0,0.0,0,135.4
Kenny Stills,MIA,4,1,6,0,,3,3.0,3,3.0,14.5,0,,0,0.0,0,39.6
Mike Gesicki,MIA,1,1,5,0,,7,7.0,-2,-2.0,7.0,0,,0,0.0,0,87.5
Frank Gore,MIA,2,1,10,0,1,0,0.0,10,10.0,2.0,0,,0,0.0,0,64.6
Danny Amendola,MIA,1,1,13,0,1,8,8.0,5,5.0,8.0,0,,0,0.0,0,118.7
Brice Butler,MIA,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
T.Y. Hilton,IND,10,7,125,0,6,40,5.7,85,12.1,11.9,0,,0,0.0,1,72.9
Eric Ebron,IND,7,5,45,2,4,27,5.4,18,3.6,9.3,0,,1,14.3,1,88.4
Jack Doyle,IND,4,4,16,1,1,11,2.8,5,1.3,2.8,0,,0,0.0,0,122.9
Dontrelle Inman,IND,4,3,40,0,2,20,6.7,20,6.7,12.3,0,,0,0.0,0,106.2
Chester Rogers,IND,4,3,49,0,1,38,12.7,11,3.7,12.8,0,,1,25.0,0,115.6
Jordan Wilkins,IND,3,3,32,0,1,0,0.0,32,10.7,0.0,1,3.0,0,0.0,0,111.1
Nyheim Hines,IND,2,2,22,0,1,-3,-1.5,25,12.5,-1.5,1,2.0,0,0.0,0,112.5
Marlon Mack,IND,2,2,11,0,0,1,0.5,10,5.0,0.5,0,,0,0.0,0,89.6
Andrew Luck,IND,1,1,4,0,1,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Ryan Grant,IND,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
