Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Raekwon McMillan,MIA,0,6,6,100.0%,57,9.5,9.5,2,145.8,3.5,21,36,0,0,0,0.0,0,7,0,0.0%
T.J. McDonald,MIA,0,5,5,100.0%,36,7.2,7.2,1,136.2,3.8,19,17,0,0,0,0.0,0,11,0,0.0%
Jerome Baker,MIA,0,5,5,100.0%,71,14.2,14.2,0,118.7,1.2,6,65,2,0,0,0.0,0,3,2,40.0%
Minkah Fitzpatrick,MIA,0,7,4,57.1%,68,17.0,9.7,0,90.2,11.6,37,31,1,0,0,0.0,0,3,1,25.0%
Bobby McCain,MIA,0,6,3,50.0%,61,20.3,10.2,0,86.1,11.7,41,20,2,0,0,0.0,0,2,1,33.3%
Reshad Jones,MIA,0,4,3,75.0%,51,17.0,12.8,0,116.7,16.8,38,13,0,0,0,0.0,0,8,0,0.0%
Xavien Howard,MIA,2,6,3,50.0%,22,7.3,3.7,0,19.4,17.5,19,3,0,0,0,0.0,0,5,0,0.0%
Kiko Alonso,MIA,0,2,2,100.0%,22,11.0,11.0,0,112.5,-1.5,-3,25,4,0,0,0.0,0,6,1,14.3%
Cameron Wake,MIA,0,0,0,,,,,,,,,,0,2,1,1.0,4,1,0,0.0%
Andre Branch,MIA,0,0,0,,,,,,,,,,3,2,0,0.0,2,2,0,0.0%
Akeem Spence,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,0,0.0%
Davon Godchaux,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Clayton Geathers,IND,0,6,5,83.3%,43,8.6,7.2,0,96.5,4.2,24,19,2,0,1,0.0,1,6,1,14.3%
Pierre Desir,IND,0,5,4,80.0%,116,29.0,23.2,2,158.3,8.6,38,78,0,0,0,0.0,0,2,0,0.0%
Shaquille Leonard,IND,0,4,3,75.0%,23,7.7,5.8,0,88.5,2.8,6,17,1,1,0,1.0,2,10,0,0.0%
Anthony Walker,IND,0,3,2,66.7%,18,9.0,6.0,0,82.6,6.0,14,4,3,0,0,0.0,0,9,1,10.0%
Mike Mitchell,IND,0,2,2,100.0%,15,7.5,7.5,0,97.9,4.5,9,6,1,0,0,0.0,0,4,0,0.0%
Kenny Moore,IND,0,4,2,50.0%,8,4.0,2.0,0,56.2,4.0,-3,11,1,0,0,0.0,0,2,2,50.0%
Matthew Adams,IND,0,1,1,100.0%,13,13.0,13.0,0,118.7,8.0,8,5,2,0,1,0.0,1,3,0,0.0%
Quincy Wilson,IND,0,2,1,50.0%,1,1.0,0.5,0,56.2,20.0,1,0,0,0,0,0.0,0,1,0,0.0%
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
Al-Quadin Muhammad,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Kemoko Turay,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Denico Autry,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jabaal Sheard,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Malik Hooker,IND,0,1,0,0.0%,,,0.0,,39.6,39.0,,,0,0,0,0.0,0,2,2,50.0%
