Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jackrabbit Jenkins,NYG,0,12,9,75.0%,132,14.7,11.0,1,138.2,11.9,111,21,0,0,0,0.0,0,5,1,16.7%
Alec Ogletree,NYG,0,8,8,100.0%,74,9.3,9.3,0,105.2,0.5,4,70,4,0,1,0.0,1,4,3,42.9%
Landon Collins,NYG,0,5,5,100.0%,35,7.0,7.0,0,95.8,6.0,30,5,3,0,0,0.0,0,8,0,0.0%
Curtis Riley,NYG,0,4,4,100.0%,59,14.8,14.8,0,118.7,8.0,32,27,1,0,0,0.0,0,7,1,12.5%
Eli Apple,NYG,0,4,3,75.0%,30,10.0,7.5,0,95.8,6.8,19,11,0,0,0,0.0,0,6,1,14.3%
B.W. Webb,NYG,0,3,1,33.3%,36,36.0,12.0,0,79.9,21.7,27,9,3,0,0,1.0,1,2,0,0.0%
Kareem Martin,NYG,0,1,1,100.0%,8,8.0,8.0,0,100.0,6.0,6,2,0,1,0,0.0,1,3,0,0.0%
Olivier Vernon,NYG,0,0,0,,,,,,,,,,4,2,0,0.0,2,2,0,0.0%
B.J. Hill,NYG,0,0,0,,,,,,,,,,0,2,0,0.0,2,4,0,0.0%
Kerry Wynn,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Josh Mauro,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Mario Edwards,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Damon Harrison,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Tae Davis,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Michael Thomas,NYG,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Robert Alford,ATL,0,7,7,100.0%,224,32.0,32.0,1,158.3,20.6,144,80,0,0,0,0.0,0,4,0,0.0%
Desmond Trufant,ATL,0,7,5,71.4%,70,14.0,10.0,0,103.3,11.3,42,28,0,0,0,0.0,0,8,0,0.0%
Vic Beasley,ATL,0,4,3,75.0%,27,9.0,6.8,0,92.7,-1.3,-5,32,0,2,0,0.0,2,1,1,50.0%
Foyesade Oluokun,ATL,0,4,3,75.0%,16,5.3,4.0,0,81.2,-0.5,-5,21,1,0,1,0.0,1,6,1,14.3%
De'Vondre Campbell,ATL,0,2,2,100.0%,16,8.0,8.0,0,100.0,2.0,4,12,4,0,0,0.0,0,3,0,0.0%
Duke Riley,ATL,0,2,2,100.0%,6,3.0,3.0,0,79.2,-0.5,-1,7,0,0,0,0.0,0,3,1,25.0%
Brooks Reed,ATL,0,1,1,100.0%,-8,-8.0,-8.0,0,79.2,-9.0,-9,1,1,1,0,0.0,1,3,0,0.0%
Isaiah Oliver,ATL,0,1,1,100.0%,10,10.0,10.0,0,108.3,-9.0,-9,19,0,0,0,0.0,0,1,0,0.0%
Sharrod Neasman,ATL,0,1,1,100.0%,11,11.0,11.0,0,112.5,0.0,0,11,0,0,0,0.0,0,4,2,33.3%
Jack Crawford,ATL,0,0,0,,,,,,,,,,0,3,0,1.0,4,2,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,0,2.0,3,5,0,0.0%
Takkarist McKinley,ATL,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,1,20.0%
Brian Poole,ATL,0,1,0,0.0%,,,0.0,,39.6,14.0,,,7,0,1,0.0,1,5,0,0.0%
Bruce Carter,ATL,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,3,1,25.0%
Terrell McClain,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Damontae Kazee,ATL,0,4,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,5,1,16.7%
