#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,ATL 22,5,2:31,18,Punt
2,1,7:58,ATL 1,9,6:02,43,Punt
3,2,11:15,ATL 25,6,3:51,15,Punt
4,2,5:52,ATL 14,3,1:01,86,Touchdown
5,2,0:50,ATL 25,6,0:47,53,Field Goal
6,3,11:37,ATL 2,11,5:58,78,Fumble
7,3,3:51,ATL 25,7,3:56,43,Field Goal
8,4,13:01,ATL 35,9,5:14,65,Touchdown
9,4,4:47,ATL 25,8,2:52,37,Field Goal
10,4,0:05,ATL 23,1,0:05,-1,End of Game
