0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,retractable roof (open)
Surface,fieldturf
Duration,2:57
Attendance,72756
Vegas Line,Atlanta Falcons -4.5
Over/Under,52.0 (under)
