Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Davontae Harris,LAC,0,5,5,100.0%,73,14.6,14.6,1,158.3,12.2,61,12,0,0,0,0.0,0,5,0,0.0%
Essang Bassey,LAC,0,3,3,100.0%,49,16.3,16.3,0,118.7,6.7,20,29,0,0,0,0.0,0,1,0,0.0%
Kyzir White,LAC,0,3,3,100.0%,21,7.0,7.0,0,95.8,2.7,8,13,3,0,0,0.0,0,11,1,8.3%
Nasir Adderley,LAC,0,2,2,100.0%,32,16.0,16.0,0,118.7,3.0,6,26,1,0,0,0.0,0,3,2,40.0%
Alohi Gilman,LAC,0,3,2,66.7%,12,6.0,4.0,0,74.3,-1.3,-6,18,0,0,0,0.0,0,6,3,33.3%
Drue Tranquill,LAC,0,2,2,100.0%,0,0.0,0.0,0,79.2,-4.5,-9,9,0,0,0,0.0,0,5,0,0.0%
Asante Samuel Jr.,LAC,0,4,2,50.0%,48,24.0,12.0,0,93.7,17.0,47,1,0,0,0,0.0,0,3,1,25.0%
Amen Ogbongbemiga,LAC,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,2,0,0,0.0,0,4,1,20.0%
Chris Harris Jr.,LAC,0,3,1,33.3%,13,13.0,4.3,1,87.5,13.3,6,7,0,0,0,0.0,0,0,0,
Emeke Egbule,LAC,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%
Uchenna Nwosu,LAC,0,0,0,,,,,,,,,,4,1,0,0.0,1,3,0,0.0%
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Forrest Merrill,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Kenneth Murray,LAC,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%
Nick Niemann,LAC,0,1,0,0.0%,,,0.0,,39.6,15.0,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tremon Smith,HOU,0,7,6,85.7%,62,10.3,8.9,1,143.2,5.7,24,38,0,0,0,0.0,0,4,1,20.0%
Neville Hewitt,HOU,0,5,5,100.0%,58,11.6,11.6,0,115.0,2.4,12,46,2,0,0,0.0,0,11,1,8.3%
Justin Reid,HOU,0,4,4,100.0%,69,17.3,17.3,0,118.7,9.3,37,32,0,0,0,0.0,0,7,1,12.5%
Desmond King,HOU,0,6,4,66.7%,50,12.5,8.3,0,92.4,13.5,38,12,0,0,0,0.0,0,10,0,0.0%
Tavierre Thomas,HOU,1,5,3,60.0%,32,10.7,6.4,0,39.2,4.0,12,20,0,0,0,0.0,0,8,1,11.1%
Garret Wallow,HOU,0,3,3,100.0%,40,13.3,13.3,0,118.7,2.3,7,33,3,0,0,0.0,0,4,2,33.3%
Christian Kirksey,HOU,0,3,2,66.7%,25,12.5,8.3,0,92.4,5.3,6,19,0,0,0,0.0,0,3,1,25.0%
Ross Blacklock,HOU,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
DeMarcus Walker,HOU,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,1,33.3%
Chris Smith,HOU,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Michael Dwumfour,HOU,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Jonathan Owens,HOU,1,1,0,0.0%,,,0.0,,0.0,40.0,,,0,0,0,0.0,0,4,0,0.0%
