0,1
Game Info,Game Info
Won Toss,Steelers (deferred)
Roof,outdoors
Surface,dessograss
Duration,3:19
Attendance,64991
Weather,"62 degrees, relative humidity 50%, wind 10 mph"
Vegas Line,Pittsburgh Steelers -3.0
Over/Under,41.0 (under)
