0,1
Officials,Officials
Referee,Gerry Austin
Umpire,Roy Ellison
Head Linesman,Jerry Bergman
Line Judge,Tom Symonette
Back Judge,Jim Howey
Side Judge,Mike Weatherford
Field Judge,Scott Edwards
