0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Bill Schuster
Head Linesman,Wayne Mackie
Line Judge,Gary Arthur
Back Judge,Dino Paganelli
Side Judge,Mike Weatherford
Field Judge,Bob Waggoner
