Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ike Boettger,G,72,100%,0,0%,8,33%
Spencer Brown,T,72,100%,0,0%,8,33%
Daryl Williams,T,63,88%,0,0%,8,33%
Josh Allen,QB,63,88%,0,0%,0,0%
Mitch Morse,C,63,88%,0,0%,0,0%
Dion Dawkins,T,62,86%,0,0%,8,33%
Dawson Knox,TE,58,81%,0,0%,0,0%
Stefon Diggs,WR,53,74%,0,0%,0,0%
Emmanuel Sanders,WR,51,71%,0,0%,0,0%
Zack Moss,RB,40,56%,0,0%,0,0%
Cole Beasley,WR,36,50%,0,0%,0,0%
Devin Singletary,RB,32,44%,0,0%,0,0%
Gabriel Davis,WR,31,43%,0,0%,0,0%
Tommy Sweeney,TE,22,31%,0,0%,1,4%
Reggie Gilliam,FB,18,25%,0,0%,24,100%
Jake Kumerow,WR,12,17%,0,0%,16,67%
Cody Ford,G,10,14%,0,0%,8,33%
Ryan Bates,C,10,14%,0,0%,8,33%
Mitchell Trubisky,QB,9,13%,0,0%,0,0%
Tommy Doyle,T,9,13%,0,0%,0,0%
Isaiah McKenzie,WR,4,6%,0,0%,6,25%
Micah Hyde,FS,2,3%,34,72%,0,0%
Jaquan Johnson,FS,0,0%,47,100%,10,42%
Cameron Lewis,CB,0,0%,47,100%,5,21%
Levi Wallace,CB,0,0%,40,85%,1,4%
Tremaine Edmunds,LB,0,0%,34,72%,0,0%
Tre'Davious White,CB,0,0%,34,72%,0,0%
Justin Zimmer,DT,0,0%,24,51%,0,0%
Jerry Hughes,DE,0,0%,24,51%,0,0%
A.J. Klein,LB,0,0%,23,49%,7,29%
Boogie Basham,DE,0,0%,23,49%,0,0%
Ed Oliver,DT,0,0%,23,49%,0,0%
Star Lotulelei,DT,0,0%,22,47%,0,0%
Harrison Phillips,DT,0,0%,20,43%,8,33%
A.J. Epenesa,DE,0,0%,20,43%,6,25%
Gregory Rousseau,DE,0,0%,18,38%,0,0%
Matt Milano,LB,0,0%,17,36%,0,0%
Mario Addison,DE,0,0%,14,30%,0,0%
Tyrel Dodson,LB,0,0%,13,28%,16,67%
Dane Jackson,CB,0,0%,13,28%,12,50%
Damar Hamlin,SS,0,0%,13,28%,12,50%
Siran Neal,CB,0,0%,7,15%,16,67%
Tyler Matakevich,LB,0,0%,7,15%,16,67%
Tyler Bass,K,0,0%,0,0%,17,71%
Andre Smith,LB,0,0%,0,0%,16,67%
Matt Haack,P,0,0%,0,0%,9,38%
Reid Ferguson,LS,0,0%,0,0%,9,38%
Taiwan Jones,RB,0,0%,0,0%,9,38%
