Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week2,Sun,2004-09-19,1:02PM,Chicago Bears,@,Green Bay Packers,boxscore,21,10,307,2,404,3,https://www.pro-football-reference.com/boxscores/200409190gnb.htm,GB,CHI,2004_Week2_GB_vs_CHI
Week2,Sun,2004-09-19,1:02PM,Indianapolis Colts,@,Tennessee Titans,boxscore,31,17,373,1,389,2,https://www.pro-football-reference.com/boxscores/200409190oti.htm,TEN,IND,2004_Week2_TEN_vs_IND
Week2,Sun,2004-09-19,1:02PM,Jacksonville Jaguars,,Denver Broncos,boxscore,7,6,176,0,356,1,https://www.pro-football-reference.com/boxscores/200409190jax.htm,JAX,DEN,2004_Week2_JAX_vs_DEN
Week2,Sun,2004-09-19,1:02PM,Baltimore Ravens,,Pittsburgh Steelers,boxscore,30,13,259,0,310,3,https://www.pro-football-reference.com/boxscores/200409190rav.htm,BAL,PIT,2004_Week2_BAL_vs_PIT
Week2,Sun,2004-09-19,1:03PM,Atlanta Falcons,,St. Louis Rams,boxscore,34,17,416,0,280,2,https://www.pro-football-reference.com/boxscores/200409190atl.htm,ATL,LAR,2004_Week2_ATL_vs_LAR
Week2,Sun,2004-09-19,1:03PM,New Orleans Saints,,San Francisco 49ers,boxscore,30,27,302,1,370,3,https://www.pro-football-reference.com/boxscores/200409190nor.htm,NO,SF,2004_Week2_NO_vs_SF
Week2,Sun,2004-09-19,1:04PM,Detroit Lions,,Houston Texans,boxscore,28,16,266,1,386,3,https://www.pro-football-reference.com/boxscores/200409190det.htm,DET,HOU,2004_Week2_DET_vs_HOU
Week2,Sun,2004-09-19,1:04PM,New York Giants,,Washington Redskins,boxscore,20,14,277,1,322,7,https://www.pro-football-reference.com/boxscores/200409190nyg.htm,NYG,WAS,2004_Week2_NYG_vs_WAS
Week2,Sun,2004-09-19,4:05PM,Seattle Seahawks,@,Tampa Bay Buccaneers,boxscore,10,6,182,1,271,3,https://www.pro-football-reference.com/boxscores/200409190tam.htm,TB,SEA,2004_Week2_TB_vs_SEA
Week2,Sun,2004-09-19,4:15PM,Oakland Raiders,,Buffalo Bills,boxscore,13,10,273,0,243,1,https://www.pro-football-reference.com/boxscores/200409190rai.htm,LVR,BUF,2004_Week2_LVR_vs_BUF
Week2,Sun,2004-09-19,4:15PM,Dallas Cowboys,,Cleveland Browns,boxscore,19,12,441,4,202,3,https://www.pro-football-reference.com/boxscores/200409190dal.htm,DAL,CLE,2004_Week2_DAL_vs_CLE
Week2,Sun,2004-09-19,4:15PM,New York Jets,@,San Diego Chargers,boxscore,34,28,380,0,327,4,https://www.pro-football-reference.com/boxscores/200409190sdg.htm,LAC,NYJ,2004_Week2_LAC_vs_NYJ
Week2,Sun,2004-09-19,4:16PM,New England Patriots,@,Arizona Cardinals,boxscore,23,12,379,3,167,2,https://www.pro-football-reference.com/boxscores/200409190crd.htm,ARI,NE,2004_Week2_ARI_vs_NE
Week2,Sun,2004-09-19,8:36PM,Cincinnati Bengals,,Miami Dolphins,boxscore,16,13,210,1,226,3,https://www.pro-football-reference.com/boxscores/200409190cin.htm,CIN,MIA,2004_Week2_CIN_vs_MIA
Week2,Mon,2004-09-20,9:09PM,Philadelphia Eagles,,Minnesota Vikings,boxscore,27,16,317,1,410,2,https://www.pro-football-reference.com/boxscores/200409200phi.htm,PHI,MIN,2004_Week2_PHI_vs_MIN
Week3,Sun,2004-09-26,1:00PM,Minnesota Vikings,,Chicago Bears,boxscore,27,22,443,2,385,1,https://www.pro-football-reference.com/boxscores/200409260min.htm,MIN,CHI,2004_Week3_MIN_vs_CHI
Week3,Sun,2004-09-26,1:00PM,Houston Texans,@,Kansas City Chiefs,boxscore,24,21,296,1,366,1,https://www.pro-football-reference.com/boxscores/200409260kan.htm,KC,HOU,2004_Week3_KC_vs_HOU
Week3,Sun,2004-09-26,1:02PM,Baltimore Ravens,@,Cincinnati Bengals,boxscore,23,9,380,2,398,4,https://www.pro-football-reference.com/boxscores/200409260cin.htm,CIN,BAL,2004_Week3_CIN_vs_BAL
Week3,Sun,2004-09-26,1:02PM,New York Giants,,Cleveland Browns,boxscore,27,10,390,0,285,3,https://www.pro-football-reference.com/boxscores/200409260nyg.htm,NYG,CLE,2004_Week3_NYG_vs_CLE
Week3,Sun,2004-09-26,1:02PM,Jacksonville Jaguars,@,Tennessee Titans,boxscore,15,12,253,0,249,1,https://www.pro-football-reference.com/boxscores/200409260oti.htm,TEN,JAX,2004_Week3_TEN_vs_JAX
Week3,Sun,2004-09-26,1:02PM,New Orleans Saints,@,St. Louis Rams,boxscore,28,25,462,0,403,1,https://www.pro-football-reference.com/boxscores/200409260ram.htm,LAR,NO,2004_Week3_LAR_vs_NO
Week3,Sun,2004-09-26,1:03PM,Philadelphia Eagles,@,Detroit Lions,boxscore,30,13,402,1,256,1,https://www.pro-football-reference.com/boxscores/200409260det.htm,DET,PHI,2004_Week3_DET_vs_PHI
Week3,Sun,2004-09-26,1:05PM,Atlanta Falcons,,Arizona Cardinals,boxscore,6,3,283,4,240,4,https://www.pro-football-reference.com/boxscores/200409260atl.htm,ATL,ARI,2004_Week3_ATL_vs_ARI
Week3,Sun,2004-09-26,4:05PM,Denver Broncos,,San Diego Chargers,boxscore,23,13,328,1,214,1,https://www.pro-football-reference.com/boxscores/200409260den.htm,DEN,LAC,2004_Week3_DEN_vs_LAC
Week3,Sun,2004-09-26,4:15PM,Indianapolis Colts,,Green Bay Packers,boxscore,45,31,453,0,459,2,https://www.pro-football-reference.com/boxscores/200409260clt.htm,IND,GB,2004_Week3_IND_vs_GB
Week3,Sun,2004-09-26,4:16PM,Seattle Seahawks,,San Francisco 49ers,boxscore,34,0,374,0,175,4,https://www.pro-football-reference.com/boxscores/200409260sea.htm,SEA,SF,2004_Week3_SEA_vs_SF
Week3,Sun,2004-09-26,8:35PM,Oakland Raiders,,Tampa Bay Buccaneers,boxscore,30,20,399,2,389,1,https://www.pro-football-reference.com/boxscores/200409260rai.htm,LVR,TB,2004_Week3_LVR_vs_TB
Week3,Sun,2004-09-26,8:36PM,Pittsburgh Steelers,@,Miami Dolphins,boxscore,13,3,314,1,169,4,https://www.pro-football-reference.com/boxscores/200409260mia.htm,MIA,PIT,2004_Week3_MIA_vs_PIT
Week3,Mon,2004-09-27,9:10PM,Dallas Cowboys,@,Washington Redskins,boxscore,21,18,287,0,384,0,https://www.pro-football-reference.com/boxscores/200409270was.htm,WAS,DAL,2004_Week3_WAS_vs_DAL
Week4,Sun,2004-10-03,1:01PM,Pittsburgh Steelers,,Cincinnati Bengals,boxscore,28,17,333,2,293,3,https://www.pro-football-reference.com/boxscores/200410030pit.htm,PIT,CIN,2004_Week4_PIT_vs_CIN
Week4,Sun,2004-10-03,1:02PM,New England Patriots,@,Buffalo Bills,boxscore,31,17,397,1,337,2,https://www.pro-football-reference.com/boxscores/200410030buf.htm,BUF,NE,2004_Week4_BUF_vs_NE
Week4,Sun,2004-10-03,1:02PM,Cleveland Browns,,Washington Redskins,boxscore,17,13,280,1,265,2,https://www.pro-football-reference.com/boxscores/200410030cle.htm,CLE,WAS,2004_Week4_CLE_vs_WAS
Week4,Sun,2004-10-03,1:02PM,Indianapolis Colts,@,Jacksonville Jaguars,boxscore,24,17,337,1,408,1,https://www.pro-football-reference.com/boxscores/200410030jax.htm,JAX,IND,2004_Week4_JAX_vs_IND
Week4,Sun,2004-10-03,1:02PM,New York Giants,@,Green Bay Packers,boxscore,14,7,403,1,301,3,https://www.pro-football-reference.com/boxscores/200410030gnb.htm,GB,NYG,2004_Week4_GB_vs_NYG
Week4,Sun,2004-10-03,1:02PM,Houston Texans,,Oakland Raiders,boxscore,30,17,386,1,375,5,https://www.pro-football-reference.com/boxscores/200410030htx.htm,HOU,LVR,2004_Week4_HOU_vs_LVR
Week4,Sun,2004-10-03,1:05PM,Philadelphia Eagles,@,Chicago Bears,boxscore,19,9,376,1,224,1,https://www.pro-football-reference.com/boxscores/200410030chi.htm,CHI,PHI,2004_Week4_CHI_vs_PHI
Week4,Sun,2004-10-03,4:05PM,Atlanta Falcons,@,Carolina Panthers,boxscore,27,10,313,0,360,3,https://www.pro-football-reference.com/boxscores/200410030car.htm,CAR,ATL,2004_Week4_CAR_vs_ATL
Week4,Sun,2004-10-03,4:05PM,Arizona Cardinals,,New Orleans Saints,boxscore,34,10,373,1,279,2,https://www.pro-football-reference.com/boxscores/200410030crd.htm,ARI,NO,2004_Week4_ARI_vs_NO
Week4,Sun,2004-10-03,4:15PM,Denver Broncos,@,Tampa Bay Buccaneers,boxscore,16,13,249,0,269,1,https://www.pro-football-reference.com/boxscores/200410030tam.htm,TB,DEN,2004_Week4_TB_vs_DEN
Week4,Sun,2004-10-03,4:15PM,New York Jets,@,Miami Dolphins,boxscore,17,9,235,1,293,4,https://www.pro-football-reference.com/boxscores/200410030mia.htm,MIA,NYJ,2004_Week4_MIA_vs_NYJ
Week4,Sun,2004-10-03,4:15PM,San Diego Chargers,,Tennessee Titans,boxscore,38,17,393,0,330,0,https://www.pro-football-reference.com/boxscores/200410030sdg.htm,LAC,TEN,2004_Week4_LAC_vs_TEN
Week4,Sun,2004-10-03,8:38PM,St. Louis Rams,@,San Francisco 49ers,boxscore,24,14,360,0,332,2,https://www.pro-football-reference.com/boxscores/200410030sfo.htm,SF,LAR,2004_Week4_SF_vs_LAR
Week4,Mon,2004-10-04,9:08PM,Kansas City Chiefs,@,Baltimore Ravens,boxscore,27,24,398,0,207,0,https://www.pro-football-reference.com/boxscores/200410040rav.htm,BAL,KC,2004_Week4_BAL_vs_KC
Week5,Sun,2004-10-10,1:00PM,Indianapolis Colts,,Oakland Raiders,boxscore,35,14,338,1,269,3,https://www.pro-football-reference.com/boxscores/200410100clt.htm,IND,LVR,2004_Week5_IND_vs_LVR
Week5,Sun,2004-10-10,1:02PM,Pittsburgh Steelers,,Cleveland Browns,boxscore,34,23,401,1,305,1,https://www.pro-football-reference.com/boxscores/200410100pit.htm,PIT,CLE,2004_Week5_PIT_vs_CLE
Week5,Sun,2004-10-10,1:02PM,Minnesota Vikings,@,Houston Texans,boxscore,34,28,510,0,410,0,https://www.pro-football-reference.com/boxscores/200410100htx.htm,HOU,MIN,2004_Week5_HOU_vs_MIN
Week5,Sun,2004-10-10,1:02PM,New England Patriots,,Miami Dolphins,boxscore,24,10,204,1,295,2,https://www.pro-football-reference.com/boxscores/200410100nwe.htm,NE,MIA,2004_Week5_NE_vs_MIA
Week5,Sun,2004-10-10,1:03PM,New York Giants,@,Dallas Cowboys,boxscore,26,10,336,1,278,2,https://www.pro-football-reference.com/boxscores/200410100dal.htm,DAL,NYG,2004_Week5_DAL_vs_NYG
Week5,Sun,2004-10-10,1:03PM,Tampa Bay Buccaneers,@,New Orleans Saints,boxscore,20,17,319,1,251,2,https://www.pro-football-reference.com/boxscores/200410100nor.htm,NO,TB,2004_Week5_NO_vs_TB
Week5,Sun,2004-10-10,1:05PM,Detroit Lions,@,Atlanta Falcons,boxscore,17,10,227,0,279,4,https://www.pro-football-reference.com/boxscores/200410100atl.htm,ATL,DET,2004_Week5_ATL_vs_DET
Week5,Sun,2004-10-10,4:05PM,San Diego Chargers,,Jacksonville Jaguars,boxscore,34,21,386,0,429,3,https://www.pro-football-reference.com/boxscores/200410100sdg.htm,LAC,JAX,2004_Week5_LAC_vs_JAX
Week5,Sun,2004-10-10,4:06PM,New York Jets,,Buffalo Bills,boxscore,16,14,383,2,252,1,https://www.pro-football-reference.com/boxscores/200410100nyj.htm,NYJ,BUF,2004_Week5_NYJ_vs_BUF
Week5,Sun,2004-10-10,4:15PM,Denver Broncos,,Carolina Panthers,boxscore,20,17,434,2,227,0,https://www.pro-football-reference.com/boxscores/200410100den.htm,DEN,CAR,2004_Week5_DEN_vs_CAR
Week5,Sun,2004-10-10,4:15PM,San Francisco 49ers,,Arizona Cardinals,boxscore,31,28,448,2,320,1,https://www.pro-football-reference.com/boxscores/200410100sfo.htm,SF,ARI,2004_Week5_SF_vs_ARI
Week5,Sun,2004-10-10,4:15PM,St. Louis Rams,@,Seattle Seahawks,boxscore,33,27,441,3,391,0,https://www.pro-football-reference.com/boxscores/200410100sea.htm,SEA,LAR,2004_Week5_SEA_vs_LAR
Week5,Sun,2004-10-10,8:36PM,Baltimore Ravens,@,Washington Redskins,boxscore,17,10,232,3,107,2,https://www.pro-football-reference.com/boxscores/200410100was.htm,WAS,BAL,2004_Week5_WAS_vs_BAL
Week5,Mon,2004-10-11,9:09PM,Tennessee Titans,@,Green Bay Packers,boxscore,48,27,456,0,437,6,https://www.pro-football-reference.com/boxscores/200410110gnb.htm,GB,TEN,2004_Week5_GB_vs_TEN
Week6,Sun,2004-10-17,1:01PM,Buffalo Bills,,Miami Dolphins,boxscore,20,13,341,0,212,1,https://www.pro-football-reference.com/boxscores/200410170buf.htm,BUF,MIA,2004_Week6_BUF_vs_MIA
Week6,Sun,2004-10-17,1:02PM,New England Patriots,,Seattle Seahawks,boxscore,30,20,362,2,443,2,https://www.pro-football-reference.com/boxscores/200410170nwe.htm,NE,SEA,2004_Week6_NE_vs_SEA
Week6,Sun,2004-10-17,1:02PM,Atlanta Falcons,,San Diego Chargers,boxscore,21,20,299,2,318,1,https://www.pro-football-reference.com/boxscores/200410170atl.htm,ATL,LAC,2004_Week6_ATL_vs_LAC
Week6,Sun,2004-10-17,1:02PM,Houston Texans,@,Tennessee Titans,boxscore,20,10,345,2,305,4,https://www.pro-football-reference.com/boxscores/200410170oti.htm,TEN,HOU,2004_Week6_TEN_vs_HOU
Week6,Sun,2004-10-17,1:02PM,Jacksonville Jaguars,,Kansas City Chiefs,boxscore,22,16,378,0,350,1,https://www.pro-football-reference.com/boxscores/200410170jax.htm,JAX,KC,2004_Week6_JAX_vs_KC
Week6,Sun,2004-10-17,1:03PM,Washington Redskins,@,Chicago Bears,boxscore,13,10,311,1,160,1,https://www.pro-football-reference.com/boxscores/200410170chi.htm,CHI,WAS,2004_Week6_CHI_vs_WAS
Week6,Sun,2004-10-17,1:03PM,Cleveland Browns,,Cincinnati Bengals,boxscore,34,17,449,4,189,1,https://www.pro-football-reference.com/boxscores/200410170cle.htm,CLE,CIN,2004_Week6_CLE_vs_CIN
Week6,Sun,2004-10-17,1:03PM,Green Bay Packers,@,Detroit Lions,boxscore,38,10,434,0,125,1,https://www.pro-football-reference.com/boxscores/200410170det.htm,DET,GB,2004_Week6_DET_vs_GB
Week6,Sun,2004-10-17,1:03PM,New York Jets,,San Francisco 49ers,boxscore,22,14,374,0,371,2,https://www.pro-football-reference.com/boxscores/200410170nyj.htm,NYJ,SF,2004_Week6_NYJ_vs_SF
Week6,Sun,2004-10-17,1:04PM,Philadelphia Eagles,,Carolina Panthers,boxscore,30,8,283,1,344,4,https://www.pro-football-reference.com/boxscores/200410170phi.htm,PHI,CAR,2004_Week6_PHI_vs_CAR
Week6,Sun,2004-10-17,4:15PM,Pittsburgh Steelers,@,Dallas Cowboys,boxscore,24,20,297,0,348,1,https://www.pro-football-reference.com/boxscores/200410170dal.htm,DAL,PIT,2004_Week6_DAL_vs_PIT
Week6,Sun,2004-10-17,4:15PM,Denver Broncos,@,Oakland Raiders,boxscore,31,3,444,1,145,2,https://www.pro-football-reference.com/boxscores/200410170rai.htm,LVR,DEN,2004_Week6_LVR_vs_DEN
Week6,Sun,2004-10-17,8:36PM,Minnesota Vikings,@,New Orleans Saints,boxscore,38,31,605,3,385,1,https://www.pro-football-reference.com/boxscores/200410170nor.htm,NO,MIN,2004_Week6_NO_vs_MIN
Week6,Mon,2004-10-18,9:09PM,St. Louis Rams,,Tampa Bay Buccaneers,boxscore,28,21,324,2,332,4,https://www.pro-football-reference.com/boxscores/200410180ram.htm,LAR,TB,2004_Week6_LAR_vs_TB
Week7,Sun,2004-10-24,1:00PM,Jacksonville Jaguars,@,Indianapolis Colts,boxscore,27,24,414,2,446,2,https://www.pro-football-reference.com/boxscores/200410240clt.htm,IND,JAX,2004_Week7_IND_vs_JAX
Week7,Sun,2004-10-24,1:00PM,Minnesota Vikings,,Tennessee Titans,boxscore,20,3,313,0,243,4,https://www.pro-football-reference.com/boxscores/200410240min.htm,MIN,TEN,2004_Week7_MIN_vs_TEN
Week7,Sun,2004-10-24,1:00PM,Kansas City Chiefs,,Atlanta Falcons,boxscore,56,10,540,1,222,2,https://www.pro-football-reference.com/boxscores/200410240kan.htm,KC,ATL,2004_Week7_KC_vs_ATL
Week7,Sun,2004-10-24,1:02PM,Baltimore Ravens,,Buffalo Bills,boxscore,20,6,160,1,270,5,https://www.pro-football-reference.com/boxscores/200410240rav.htm,BAL,BUF,2004_Week7_BAL_vs_BUF
Week7,Sun,2004-10-24,1:02PM,San Diego Chargers,@,Carolina Panthers,boxscore,17,6,302,1,263,1,https://www.pro-football-reference.com/boxscores/200410240car.htm,CAR,LAC,2004_Week7_CAR_vs_LAC
Week7,Sun,2004-10-24,1:02PM,Tampa Bay Buccaneers,,Chicago Bears,boxscore,19,7,293,2,167,2,https://www.pro-football-reference.com/boxscores/200410240tam.htm,TB,CHI,2004_Week7_TB_vs_CHI
Week7,Sun,2004-10-24,1:02PM,Miami Dolphins,,St. Louis Rams,boxscore,31,14,323,0,372,1,https://www.pro-football-reference.com/boxscores/200410240mia.htm,MIA,LAR,2004_Week7_MIA_vs_LAR
Week7,Sun,2004-10-24,1:03PM,Detroit Lions,@,New York Giants,boxscore,28,13,325,0,325,2,https://www.pro-football-reference.com/boxscores/200410240nyg.htm,NYG,DET,2004_Week7_NYG_vs_DET
Week7,Sun,2004-10-24,1:03PM,Philadelphia Eagles,@,Cleveland Browns,boxscore,34,31,488,1,394,3,https://www.pro-football-reference.com/boxscores/200410240cle.htm,CLE,PHI,2004_Week7_CLE_vs_PHI
Week7,Sun,2004-10-24,4:05PM,New England Patriots,,New York Jets,boxscore,13,7,343,1,268,1,https://www.pro-football-reference.com/boxscores/200410240nwe.htm,NE,NYJ,2004_Week7_NE_vs_NYJ
Week7,Sun,2004-10-24,4:15PM,Green Bay Packers,,Dallas Cowboys,boxscore,41,20,480,0,362,0,https://www.pro-football-reference.com/boxscores/200410240gnb.htm,GB,DAL,2004_Week7_GB_vs_DAL
Week7,Sun,2004-10-24,4:15PM,New Orleans Saints,@,Oakland Raiders,boxscore,31,26,322,0,432,2,https://www.pro-football-reference.com/boxscores/200410240rai.htm,LVR,NO,2004_Week7_LVR_vs_NO
Week7,Sun,2004-10-24,4:16PM,Arizona Cardinals,,Seattle Seahawks,boxscore,25,17,316,2,257,4,https://www.pro-football-reference.com/boxscores/200410240crd.htm,ARI,SEA,2004_Week7_ARI_vs_SEA
Week7,Mon,2004-10-25,9:09PM,Cincinnati Bengals,,Denver Broncos,boxscore,23,10,321,1,318,3,https://www.pro-football-reference.com/boxscores/200410250cin.htm,CIN,DEN,2004_Week7_CIN_vs_DEN
Week8,Sun,2004-10-31,1:00PM,Kansas City Chiefs,,Indianapolis Colts,boxscore,45,35,590,2,505,1,https://www.pro-football-reference.com/boxscores/200410310kan.htm,KC,IND,2004_Week8_KC_vs_IND
Week8,Sun,2004-10-31,1:00PM,New York Giants,@,Minnesota Vikings,boxscore,34,13,283,0,324,3,https://www.pro-football-reference.com/boxscores/200410310min.htm,MIN,NYG,2004_Week8_MIN_vs_NYG
Week8,Sun,2004-10-31,1:02PM,Buffalo Bills,,Arizona Cardinals,boxscore,38,14,209,0,213,0,https://www.pro-football-reference.com/boxscores/200410310buf.htm,BUF,ARI,2004_Week8_BUF_vs_ARI
Week8,Sun,2004-10-31,1:02PM,Houston Texans,,Jacksonville Jaguars,boxscore,20,6,369,2,287,2,https://www.pro-football-reference.com/boxscores/200410310htx.htm,HOU,JAX,2004_Week8_HOU_vs_JAX
Week8,Sun,2004-10-31,1:03PM,Tennessee Titans,,Cincinnati Bengals,boxscore,27,20,358,1,274,2,https://www.pro-football-reference.com/boxscores/200410310oti.htm,TEN,CIN,2004_Week8_TEN_vs_CIN
Week8,Sun,2004-10-31,1:03PM,Dallas Cowboys,,Detroit Lions,boxscore,31,21,357,3,284,1,https://www.pro-football-reference.com/boxscores/200410310dal.htm,DAL,DET,2004_Week8_DAL_vs_DET
Week8,Sun,2004-10-31,1:03PM,Philadelphia Eagles,,Baltimore Ravens,boxscore,15,10,298,1,327,2,https://www.pro-football-reference.com/boxscores/200410310phi.htm,PHI,BAL,2004_Week8_PHI_vs_BAL
Week8,Sun,2004-10-31,1:03PM,Green Bay Packers,@,Washington Redskins,boxscore,28,14,361,4,272,2,https://www.pro-football-reference.com/boxscores/200410310was.htm,WAS,GB,2004_Week8_WAS_vs_GB
Week8,Sun,2004-10-31,4:05PM,Atlanta Falcons,@,Denver Broncos,boxscore,41,28,467,1,567,3,https://www.pro-football-reference.com/boxscores/200410310den.htm,DEN,ATL,2004_Week8_DEN_vs_ATL
Week8,Sun,2004-10-31,4:06PM,Seattle Seahawks,,Carolina Panthers,boxscore,23,17,433,2,342,1,https://www.pro-football-reference.com/boxscores/200410310sea.htm,SEA,CAR,2004_Week8_SEA_vs_CAR
Week8,Sun,2004-10-31,4:15PM,Pittsburgh Steelers,,New England Patriots,boxscore,34,20,417,0,248,4,https://www.pro-football-reference.com/boxscores/200410310pit.htm,PIT,NE,2004_Week8_PIT_vs_NE
Week8,Sun,2004-10-31,4:15PM,San Diego Chargers,,Oakland Raiders,boxscore,42,14,448,1,281,3,https://www.pro-football-reference.com/boxscores/200410310sdg.htm,LAC,LVR,2004_Week8_LAC_vs_LVR
Week8,Sun,2004-10-31,8:36PM,Chicago Bears,,San Francisco 49ers,boxscore,23,13,254,3,162,2,https://www.pro-football-reference.com/boxscores/200410310chi.htm,CHI,SF,2004_Week8_CHI_vs_SF
Week8,Mon,2004-11-01,9:08PM,New York Jets,,Miami Dolphins,boxscore,41,14,472,0,259,3,https://www.pro-football-reference.com/boxscores/200411010nyj.htm,NYJ,MIA,2004_Week8_NYJ_vs_MIA
Week9,Sun,2004-11-07,1:00PM,Tampa Bay Buccaneers,,Kansas City Chiefs,boxscore,34,31,418,0,459,3,https://www.pro-football-reference.com/boxscores/200411070tam.htm,TB,KC,2004_Week9_TB_vs_KC
Week9,Sun,2004-11-07,1:02PM,Buffalo Bills,,New York Jets,boxscore,22,17,341,0,282,2,https://www.pro-football-reference.com/boxscores/200411070buf.htm,BUF,NYJ,2004_Week9_BUF_vs_NYJ
Week9,Sun,2004-11-07,1:02PM,Oakland Raiders,@,Carolina Panthers,boxscore,27,24,297,1,304,0,https://www.pro-football-reference.com/boxscores/200411070car.htm,CAR,LVR,2004_Week9_CAR_vs_LVR
Week9,Sun,2004-11-07,1:02PM,Cincinnati Bengals,,Dallas Cowboys,boxscore,26,3,328,0,311,5,https://www.pro-football-reference.com/boxscores/200411070cin.htm,CIN,DAL,2004_Week9_CIN_vs_DAL
Week9,Sun,2004-11-07,1:02PM,Arizona Cardinals,@,Miami Dolphins,boxscore,24,23,270,1,403,2,https://www.pro-football-reference.com/boxscores/200411070mia.htm,MIA,ARI,2004_Week9_MIA_vs_ARI
Week9,Sun,2004-11-07,1:02PM,Pittsburgh Steelers,,Philadelphia Eagles,boxscore,27,3,420,2,113,1,https://www.pro-football-reference.com/boxscores/200411070pit.htm,PIT,PHI,2004_Week9_PIT_vs_PHI
Week9,Sun,2004-11-07,1:04PM,Washington Redskins,@,Detroit Lions,boxscore,17,10,229,0,322,1,https://www.pro-football-reference.com/boxscores/200411070det.htm,DET,WAS,2004_Week9_DET_vs_WAS
Week9,Sun,2004-11-07,4:05PM,San Diego Chargers,,New Orleans Saints,boxscore,43,17,402,0,220,2,https://www.pro-football-reference.com/boxscores/200411070sdg.htm,LAC,NO,2004_Week9_LAC_vs_NO
