#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:33,ARI 3,6,2:35,15,Punt
2,1,7:58,ARI 10,8,4:06,33,Punt
3,2,11:33,ARI 22,8,5:20,22,Punt
4,2,1:49,ARI 35,9,1:30,65,Touchdown
5,3,15:00,ARI 19,5,2:45,16,Punt
6,3,10:07,ARI 10,7,3:45,44,Punt
7,3,3:01,,4,1:57,21,Interception
8,4,13:22,ARI 13,11,4:49,87,Touchdown
9,4,7:00,CLE 5,4,1:20,-10,Field Goal
10,4,3:16,ARI 11,7,2:06,47,Punt
11,4,0:43,ARI 30,3,0:43,9,Punt
12,5,12:42,CLE 40,4,1:46,36,Field Goal
