Player,Pos
Lamar Jackson,QB
Gus Edwards,RB
Patrick Ricard,FB
Demarcus Robinson,WR
Devin Duvernay,WR
Mark Andrews,TE
Patrick Mekari,OL
Morgan Moses,T
Kevin Zeitler,G
Ben Powers,G
Tyler Linderbaum,C
Justin Madubuike,DT
Broderick Washington Jr.,DT
Calais Campbell,DT
Jason Pierre-Paul,OLB
Patrick Queen,LB
Malik Harrison,LB
Roquan Smith,LB
Marcus Peters,CB
Marlon Humphrey,CB
Chuck Clark,S
Geno Stone,S
