Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Lamar Jackson,BAL,16,32,254,10,30.3,376,11.8,167,10.4,5.2,87,5.4,5,16.7%,7,23.3%,1,7,7,2,10,27.0%,4,10.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Trevor Lawrence,JAX,29,37,321,16,39.0,256,6.9,199,6.9,5.4,122,4.2,3,8.1%,4,10.8%,4,9,4,2,10,23.8%,1,1.0
