Player,Pos
Trevor Lawrence,QB
Travis Etienne,RB
Zay Jones,WR
Christian Kirk,WR
Evan Engram,TE
Chris Manhertz,TE
Jawaan Taylor,OL
Tyler Shatley,OL
Brandon Scherff,OL
Cam Robinson,OL
Luke Fortner,OL
Roy Robertson-Harris,DL
Folorunso Fatukasi,DL
Travon Walker,OLB
Josh Allen,OLB
Chad Muma,LB
Foyesade Oluokun,LB
Darious Williams,CB
Tyson Campbell,CB
Rayshawn Jenkins,S
Andre Cisco,S
Andrew Wingard,S
