Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quay Walker,GNB,0,6,5,83.3%,29,5.8,4.8,0,86.8,2.2,7,22,2,0,0,0.0,0,9,1,10.0%
De'Vondre Campbell,GNB,0,5,4,80.0%,33,8.3,6.6,0,94.2,1.8,14,19,0,0,1,0.0,1,8,1,11.1%
Jaire Alexander,GNB,0,5,4,80.0%,33,8.3,6.6,0,94.2,4.8,18,15,0,0,0,0.0,0,5,0,0.0%
Darnell Savage Jr.,GNB,0,5,3,60.0%,48,16.0,9.6,1,131.7,15.6,47,1,0,0,0,0.0,0,4,1,20.0%
Keisean Nixon,GNB,0,7,3,42.9%,29,9.7,4.1,0,55.1,8.6,1,28,2,0,0,0.0,0,5,0,0.0%
Carrington Valentine,GNB,0,3,2,66.7%,38,19.0,12.7,0,109.7,18.3,38,0,1,0,0,0.0,0,4,1,20.0%
Eric Wilson,GNB,0,1,1,100.0%,,,0.0,,79.2,,,,0,0,0,0.0,0,0,0,
Isaiah McDuffie,GNB,0,2,1,50.0%,10,10.0,5.0,0,64.6,4.5,4,6,0,0,0,0.0,0,0,0,
Jonathan Owens,GNB,0,3,1,33.3%,32,32.0,10.7,0,74.3,9.0,7,25,1,0,0,0.0,0,3,2,40.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,0,0.5,2,5,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,0,0.0%
Colby Wooden,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Devonte Wyatt,GNB,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,1,2,66.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,2,6,5,83.3%,25,5.0,4.2,0,44.4,1.2,-4,29,0,0,0,0.0,0,8,0,0.0%
Ambry Thomas,SFO,0,4,4,100.0%,47,11.8,11.8,0,115.6,8.8,35,12,0,0,0,0.0,0,5,1,16.7%
Charvarius Ward,SFO,0,7,4,57.1%,62,15.5,8.9,0,86.6,7.4,31,31,0,0,0,0.0,0,5,1,16.7%
Deommodore Lenoir,SFO,0,6,3,50.0%,8,2.7,1.3,0,56.2,0.3,-2,10,0,0,0,0.0,0,5,0,0.0%
Fred Warner,SFO,0,5,2,40.0%,4,2.0,0.8,0,47.9,10.2,0,4,1,1,0,0.0,1,7,1,12.5%
Logan Ryan,SFO,0,3,2,66.7%,29,14.5,9.7,1,137.5,11.0,20,9,0,0,0,0.0,0,3,1,25.0%
Tashaun Gipson,SFO,0,1,1,100.0%,19,19.0,19.0,1,158.3,19.0,19,0,1,0,0,0.0,0,3,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,4,0.0,5,3,0,0.0%
Javon Kinlaw,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Javon Hargrave,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Chase Young,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Randy Gregory,SFO,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,2,0,0.0%
Oren Burks,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
