Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rasheed Walker,T,67,100%,0,0%,4,17%
Josh Myers,C,67,100%,0,0%,4,17%
Jordan Love,QB,67,100%,0,0%,0,0%
Elgton Jenkins,G,67,100%,0,0%,0,0%
Tucker Kraft,TE,57,85%,0,0%,13,54%
Romeo Doubs,WR,54,81%,0,0%,0,0%
Aaron Jones,RB,54,81%,0,0%,0,0%
Jon Runyan Jr.,G,47,70%,0,0%,4,17%
Jayden Reed,WR,41,61%,0,0%,4,17%
Zach Tom,T,41,61%,0,0%,2,8%
Christian Watson,WR,37,55%,0,0%,0,0%
Dontayvion Wicks,WR,27,40%,0,0%,0,0%
Yosh Nijman,T,26,39%,0,0%,4,17%
Sean Rhyan,G,20,30%,0,0%,0,0%
Luke Musgrave,TE,19,28%,0,0%,2,8%
Bo Melton,WR,17,25%,0,0%,5,21%
Ben Sims,TE,10,15%,0,0%,5,21%
Patrick Taylor,RB,8,12%,0,0%,6,25%
Josiah Deguara,TE,6,9%,0,0%,11,46%
Emanuel Wilson,RB,5,7%,0,0%,0,0%
Jonathan Owens,SS,0,0%,64,100%,12,50%
Darnell Savage Jr.,SS,0,0%,64,100%,0,0%
Jaire Alexander,CB,0,0%,63,98%,0,0%
Carrington Valentine,CB,0,0%,62,97%,5,21%
Quay Walker,LB,0,0%,58,91%,1,4%
Kenny Clark,DE,0,0%,56,88%,0,0%
Preston Smith,LB,0,0%,53,83%,0,0%
Devonte Wyatt,DE,0,0%,42,66%,5,21%
Rashan Gary,LB,0,0%,42,66%,0,0%
Keisean Nixon,CB,0,0%,40,63%,10,42%
De'Vondre Campbell,LB,0,0%,40,63%,6,25%
Tedarrell Slaton,NT,0,0%,29,45%,10,42%
Lukas Van Ness,LB,0,0%,28,44%,9,38%
Isaiah McDuffie,LB,0,0%,24,38%,11,46%
Karl Brooks,NT,0,0%,16,25%,9,38%
Anthony Johnson,FS,0,0%,9,14%,5,21%
Colby Wooden,DE,0,0%,8,13%,9,38%
Corey Ballentine,CB,0,0%,3,5%,15,63%
Keshawn Banks,DE,0,0%,2,3%,9,38%
Eric Wilson,LB,0,0%,1,2%,19,79%
Robert Rochell,CB,0,0%,0,0%,14,59%
Kristian Welch,LB,0,0%,0,0%,14,59%
Zayne Anderson,FS,0,0%,0,0%,13,54%
Anders Carlson,K,0,0%,0,0%,9,38%
Daniel Whelan,P,0,0%,0,0%,5,21%
Matthew Orzech,LS,0,0%,0,0%,5,21%
Royce Newman,G,0,0%,0,0%,4,17%
