Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Aaron Banks,G,64,100%,0,0%,5,21%
Colton McKivitz,T,64,100%,0,0%,5,21%
Brandon Aiyuk,WR,64,100%,0,0%,0,0%
Jake Brendel,C,64,100%,0,0%,0,0%
Brock Purdy,QB,64,100%,0,0%,0,0%
Christian McCaffrey,RB,63,98%,0,0%,0,0%
Trent Williams,T,63,98%,0,0%,0,0%
George Kittle,TE,62,97%,0,0%,0,0%
Jon Feliciano,C,54,84%,0,0%,5,21%
Jauan Jennings,WR,40,63%,0,0%,1,4%
Kyle Juszczyk,FB,26,41%,0,0%,5,21%
Chris Conley,WR,25,39%,0,0%,14,58%
Ray-Ray McCloud,WR,18,28%,0,0%,5,21%
Charlie Woerner,TE,10,16%,0,0%,20,83%
Spencer Burford,G,10,16%,0,0%,5,21%
Deebo Samuel,WR,9,14%,0,0%,1,4%
Brayden Willis,TE,1,2%,0,0%,20,83%
Jordan Mason,RB,1,2%,0,0%,15,63%
Jaylon Moore,T,1,2%,0,0%,5,21%
Elijah Mitchell,RB,1,2%,0,0%,0,0%
Fred Warner,LB,0,0%,67,100%,4,17%
Deommodore Lenoir,CB,0,0%,67,100%,4,17%
Tashaun Gipson,FS,0,0%,67,100%,4,17%
Dre Greenlaw,LB,0,0%,67,100%,0,0%
Logan Ryan,FS,0,0%,67,100%,0,0%
Charvarius Ward,CB,0,0%,66,99%,0,0%
Nick Bosa,DE,0,0%,63,94%,0,0%
Ambry Thomas,CB,0,0%,48,72%,5,21%
Arik Armstead,DT,0,0%,46,69%,0,0%
Chase Young,DE,0,0%,45,67%,0,0%
Javon Hargrave,DT,0,0%,44,66%,0,0%
Randy Gregory,LB,0,0%,21,31%,4,17%
Oren Burks,LB,0,0%,20,30%,13,54%
Javon Kinlaw,DT,0,0%,20,30%,4,17%
Kevin Givens,DT,0,0%,14,21%,4,17%
Sebastian Joseph-Day,DT,0,0%,10,15%,0,0%
Robert Beal,DE,0,0%,5,7%,5,21%
George Odum,FS,0,0%,0,0%,19,79%
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,19,79%
Darrell Luter,CB,0,0%,0,0%,15,63%
Dee Winters,LB,0,0%,0,0%,15,63%
Jake Moody,K,0,0%,0,0%,10,42%
Isaiah Oliver,CB,0,0%,0,0%,10,42%
Taybor Pepper,LS,0,0%,0,0%,9,38%
Mitch Wishnowsky,P,0,0%,0,0%,9,38%
Ben Bartch,G,0,0%,0,0%,5,21%
