Player,Pos
Dan Orlovsky,QB
Kevin Smith,RB
John Standeford,WR
Keary Colbert,WR
Calvin Johnson,WR
Casey Fitzsimmons,TE
Jeff Backus,LT
Edwin Mulitalo,LG
Dominic Raiola,C
Stephen Peterman,RG
Gosder Cherilus,RT
Dewayne White,LDE
Shaun Cody,UT
Chartric Darby,NT
Cliff Avril,RDE
Ryan Nece,SLB
Paris Lenon,MLB
Ernie Sims,WLB
Travis Fisher,LCB
Leigh Bodden,RCB
Daniel Bullocks,SS
Kalvin Pearson,FS
