Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Aveion Cason,DET,5,137,27.4,0,33,2,14,7.0,0,13
John Standeford,DET,0,0,,0,0,1,1,1.0,0,1
Corey Smith,DET,1,17,17.0,0,17,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Keiwan Ratliff,IND,0,0,,0,0,3,30,10.0,0,19
Najeh Davenport,IND,5,107,21.4,0,26,0,0,,0,0
