#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:29,BAL 8,8,5:15,24,Punt
2,1,4:46,BAL 35,6,2:59,65,Touchdown
3,1,0:08,BAL 20,3,0:59,3,Punt
4,2,11:30,BAL 32,6,2:38,68,Touchdown
5,2,4:14,BAL 25,7,3:02,39,Downs
6,3,15:00,BAL 25,5,1:50,19,Punt
7,3,10:48,LVR 38,6,2:24,16,Field Goal
8,3,3:22,BAL 13,5,3:33,12,Punt
9,4,13:23,BAL 19,3,1:29,19,Fumble
10,4,9:18,BAL 25,6,3:14,75,Touchdown
11,4,3:44,BAL 25,8,3:07,46,Field Goal
12,4,0:02,BAL 25,1,0:02,-1,End of Half
13,5,6:13,BAL 20,5,1:42,7,Fumble
