Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quenton Nelson,G,81,100%,0,0%,5,20%
Mark Glowinski,G,81,100%,0,0%,5,20%
Braden Smith,G,81,100%,0,0%,5,20%
Anthony Castonzo,T,81,100%,0,0%,4,16%
Ryan Kelly,C,81,100%,0,0%,0,0%
Jacoby Brissett,QB,81,100%,0,0%,0,0%
T.Y. Hilton,WR,67,83%,0,0%,0,0%
Jack Doyle,TE,59,73%,0,0%,1,4%
Marlon Mack,RB,54,67%,0,0%,0,0%
Zach Pascal,WR,44,54%,0,0%,13,52%
Deon Cain,WR,42,52%,0,0%,0,0%
Chester Rogers,WR,40,49%,0,0%,5,20%
Mo Alie-Cox,TE,37,46%,0,0%,10,40%
Eric Ebron,TE,27,33%,0,0%,0,0%
Nyheim Hines,RB,17,21%,0,0%,9,36%
Jordan Wilkins,RB,12,15%,0,0%,16,64%
Ashton Dulin,WR,4,5%,0,0%,12,48%
Joe Haeg,G,3,4%,0,0%,5,20%
George Odum,FS,0,0%,61,100%,16,64%
Anthony Walker,LB,0,0%,61,100%,7,28%
Khari Willis,SS,0,0%,61,100%,4,16%
Pierre Desir,CB,0,0%,58,95%,1,4%
Rock Ya-Sin,CB,0,0%,57,93%,11,44%
Kenny Moore,CB,0,0%,46,75%,5,20%
Denico Autry,DT,0,0%,46,75%,4,16%
Justin Houston,LB,0,0%,46,75%,0,0%
Bobby Okereke,LB,0,0%,45,74%,7,28%
Grover Stewart,NT,0,0%,43,70%,9,36%
Jabaal Sheard,DE,0,0%,43,70%,3,12%
Kemoko Turay,DE,0,0%,33,54%,0,0%
Quincy Wilson,CB,0,0%,20,33%,6,24%
Al-Quadin Muhammad,DE,0,0%,17,28%,4,16%
Margus Hunt,DT,0,0%,15,25%,9,36%
Shakial Taylor,DB,0,0%,12,20%,1,4%
Matthew Adams,LB,0,0%,4,7%,20,80%
Marvell Tell III,CB,0,0%,3,5%,16,64%
Rigoberto Sanchez,P,0,0%,0,0%,14,56%
Zaire Franklin,LB,0,0%,0,0%,13,52%
E.J. Speed,LB,0,0%,0,0%,13,52%
Luke Rhodes,LS,0,0%,0,0%,9,36%
Adam Vinatieri,K,0,0%,0,0%,5,20%
Ben Banogu,DE,0,0%,0,0%,4,16%
Jonathan Williams,RB,0,0%,0,0%,3,12%
Josh Andrews,C,0,0%,0,0%,1,4%
