Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Reiter,C,61,100%,0,0%,3,12%
Laurent Duvernay-Tardif,G,61,100%,0,0%,3,12%
Mitchell Schwartz,T,61,100%,0,0%,3,12%
Cameron Erving,T,61,100%,0,0%,1,4%
Patrick Mahomes,QB,61,100%,0,0%,0,0%
Demarcus Robinson,WR,56,92%,0,0%,1,4%
Travis Kelce,TE,56,92%,0,0%,0,0%
Andrew Wylie,G,48,79%,0,0%,2,8%
Byron Pringle,WR,47,77%,0,0%,9,36%
Mecole Hardman,WR,37,61%,0,0%,7,28%
Damien Williams,RB,34,56%,0,0%,0,0%
Blake Bell,TE,28,46%,0,0%,18,72%
Ryan Hunter,G,14,23%,0,0%,3,12%
LeSean McCoy,RB,14,23%,0,0%,0,0%
Darrel Williams,RB,13,21%,0,0%,13,52%
De'Anthony Thomas,WR,7,11%,0,0%,14,56%
Anthony Sherman,FB,5,8%,0,0%,17,68%
Deon Yelder,TE,4,7%,0,0%,0,0%
Sammy Watkins,WR,2,3%,0,0%,0,0%
Martinas Rankin,T,1,2%,0,0%,3,12%
Bashaud Breeland,CB,0,0%,81,100%,0,0%
Tyrann Mathieu,SS,0,0%,81,100%,0,0%
Juan Thornhill,FS,0,0%,74,91%,1,4%
Ben Niemann,LB,0,0%,70,86%,17,68%
Frank Clark,DE,0,0%,67,83%,0,0%
Damien Wilson,LB,0,0%,66,81%,0,0%
Emmanuel Ogbah,DE,0,0%,65,80%,5,20%
Derrick Nnadi,DT,0,0%,62,77%,5,20%
Charvarius Ward,CB,0,0%,57,70%,7,28%
Kendall Fuller,CB,0,0%,53,65%,0,0%
Tanoh Kpassagnon,DE,0,0%,43,53%,8,32%
Chris Jones,DT,0,0%,38,47%,3,12%
Khalen Saunders,DT,0,0%,33,41%,2,8%
Darron Lee,LB,0,0%,28,35%,18,72%
Morris Claiborne,CB,0,0%,24,30%,4,16%
Daniel Sorensen,FS,0,0%,22,27%,22,88%
Anthony Hitchens,LB,0,0%,11,14%,1,4%
Xavier Williams,DT,0,0%,10,12%,0,0%
Reggie Ragland,LB,0,0%,5,6%,7,28%
Jordan Lucas,SS,0,0%,1,1%,22,88%
Rashad Fenton,CB,0,0%,0,0%,17,68%
Armani Watts,SS,0,0%,0,0%,17,68%
Dustin Colquitt,P,0,0%,0,0%,7,28%
James Winchester,LS,0,0%,0,0%,7,28%
Harrison Butker,K,0,0%,0,0%,7,28%
