Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rock Ya-Sin,IND,0,7,6,85.7%,52,8.7,7.4,0,97.6,3.3,24,28,0,0,0,0.0,0,6,1,14.3%
Kenny Moore,IND,0,7,3,42.9%,32,10.7,4.6,0,56.8,9.4,23,9,1,0,0,1.0,1,4,1,20.0%
Pierre Desir,IND,0,8,3,37.5%,54,18.0,6.8,0,61.5,16.5,46,8,0,0,0,0.0,0,2,1,33.3%
Quincy Wilson,IND,0,5,2,40.0%,41,20.5,8.2,0,69.6,11.8,24,17,0,0,0,0.0,0,2,0,0.0%
Khari Willis,IND,0,2,2,100.0%,49,24.5,24.5,0,118.7,8.5,17,32,5,0,0,0.0,0,3,0,0.0%
George Odum,IND,0,2,2,100.0%,45,22.5,22.5,1,158.3,22.5,45,0,0,0,0,0.0,0,7,1,12.5%
Bobby Okereke,IND,0,2,1,50.0%,2,2.0,1.0,0,56.2,9.5,0,2,4,0,0,0.0,0,3,0,0.0%
Anthony Walker,IND,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,6,0,0,0.0,0,4,0,0.0%
Shakial Taylor,IND,0,2,1,50.0%,13,13.0,6.5,0,70.8,11.5,7,6,0,0,0,0.0,0,1,0,0.0%
Kemoko Turay,IND,0,0,0,,,,,,,,,,1,1,2,0.5,4,2,0,0.0%
Denico Autry,IND,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,0,0.0%
Jabaal Sheard,IND,0,0,0,,,,,,,,,,0,2,0,0.5,3,1,1,50.0%
Justin Houston,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Grover Stewart,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Damien Wilson,KAN,0,7,6,85.7%,61,10.2,8.7,0,103.0,3.0,18,43,3,0,0,0.0,0,12,1,7.7%
Bashaud Breeland,KAN,0,3,3,100.0%,35,11.7,11.7,0,115.3,4.0,12,23,0,0,0,0.0,0,4,2,33.3%
Darron Lee,KAN,0,2,2,100.0%,6,3.0,3.0,0,79.2,-0.5,-1,7,0,0,0,0.0,0,5,1,16.7%
Ben Niemann,KAN,0,3,2,66.7%,13,6.5,4.3,0,75.7,-0.3,-2,15,3,0,0,0.0,0,10,1,9.1%
Kendall Fuller,KAN,0,2,1,50.0%,8,8.0,4.0,0,60.4,5.0,-4,12,1,1,0,0.0,1,1,0,0.0%
Juan Thornhill,KAN,0,2,1,50.0%,9,9.0,4.5,0,62.5,9.5,6,3,1,0,0,0.0,0,3,2,40.0%
Daniel Sorensen,KAN,0,2,1,50.0%,5,5.0,2.5,0,56.2,8.0,5,0,2,0,0,0.0,0,2,0,0.0%
Charvarius Ward,KAN,0,2,1,50.0%,7,7.0,3.5,0,58.3,7.0,7,0,0,0,0,0.0,0,6,0,0.0%
Tyrann Mathieu,KAN,1,2,1,50.0%,7,7.0,3.5,0,18.7,9.5,4,3,2,0,0,0.0,0,4,1,20.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,0,0.0%
Tanoh Kpassagnon,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Frank Clark,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
