Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jake Browning,CIN,32,37,354,17,43.6,166,4.5,150,4.7,4.1,204,6.4,2,5.7%,0,0.0%,2,12,6,3,11,27.5%,1,21.0
Tyler Boyd,CIN,0,1,0,0,0.0,-8,-8.0,0,,0.0,0,,0,0.0%,1,100.0%,0,1,0,1,1,100.0%,0,
Ja'Marr Chase,CIN,1,1,-7,0,0.0,-7,-7.0,-7,-7.0,-7.0,0,0.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Trevor Lawrence,JAX,22,29,258,10,32.3,369,12.7,181,8.2,6.2,77,3.5,1,3.4%,2,6.9%,2,4,4,1,7,21.2%,2,2.0
C.J. Beathard,JAX,9,10,63,3,25.0,70,7.0,21,2.3,2.1,42,4.7,0,0.0%,1,10.0%,2,1,0,2,4,30.8%,1,7.0
