Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ja'Marr Chase,CIN,12,11,149,1,5,60,5.5,89,8.1,5.4,1,11.0,1,8.3,0,146.2
Joe Mixon,CIN,7,6,49,0,3,-8,-1.3,57,9.5,-2.3,2,3.0,0,0.0,1,56.2
Tyler Boyd,CIN,7,5,37,0,1,27,5.4,10,2.0,4.3,0,,1,14.3,0,83.6
Tanner Hudson,CIN,4,4,35,0,2,14,3.5,21,5.3,3.5,1,4.0,0,0.0,0,103.1
Tee Higgins,CIN,3,3,36,0,3,31,10.3,5,1.7,10.3,0,,0,0.0,0,116.7
Jake Browning,CIN,1,1,-7,0,0,-7,-7.0,0,0.0,-7.0,0,,0,0.0,0,79.2
Mitchell Wilcox,CIN,1,1,12,0,1,-1,-1.0,13,13.0,-1.0,0,,0,0.0,0,116.7
Drew Sample,CIN,1,1,11,0,1,11,11.0,0,0.0,11.0,0,,0,0.0,0,112.5
Trenton Irwin,CIN,1,1,25,0,1,16,16.0,9,9.0,16.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Evan Engram,JAX,9,9,82,1,4,34,3.8,48,5.3,3.8,1,9.0,0,0.0,0,141.7
Parker Washington,JAX,6,6,61,1,2,50,8.3,11,1.8,8.3,0,,0,0.0,0,148.6
Zay Jones,JAX,8,5,78,0,3,63,12.6,15,3.0,20.0,0,,0,0.0,0,94.8
Calvin Ridley,JAX,8,4,26,0,1,25,6.3,1,0.3,19.5,0,,1,12.5,0,57.3
Travis Etienne,JAX,4,4,34,0,2,0,0.0,34,8.5,0.0,0,,0,0.0,0,102.1
D'Ernest Johnson,JAX,1,1,5,0,0,2,2.0,3,3.0,2.0,0,,0,0.0,0,87.5
Christian Kirk,JAX,1,1,26,0,1,24,24.0,2,2.0,24.0,0,,0,0.0,0,118.7
Luke Farrell,JAX,1,1,9,0,,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
Tim Jones,JAX,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
