Player,Pos
Jon Kitna,QB
Corey Dillon,HB
Jeremi Johnson,FB
Chad Johnson,WR
Tony Stewart,TE
Reggie Kelly,TE
Levi Jones,LT
Scott Rehberg,LG
Rich Braham,C
Mike Goff,RG
Willie Anderson,RT
Duane Clemons,LDE
John Thornton,LDT
Tony Williams,RDT
Justin Smith,RDE
Adrian Ross,SLB
Kevin Hardy,MLB
Brian Simmons,WLB
Artrell Hawkins,LCB
Tory James,RCB
Rogers Beckett,SS
Mark Roman,FS
