Player,Pos
Johnnie Morton,Z
Eddie Kennison,X
Trent Green,QB
Priest Holmes,RB
Tony Richardson,FB
Tony Gonzalez,TE
Willie Roaf,LT
Brian Waters,LG
Casey Wiegmann,C
Will Shields,RG
John Tait,RT
Eric Hicks,LDE
John Browning,LDT
Derrick Ransom,NT
Duane Clemons,RDE
Scott Fujita,LOLB
Marvcus Patton,MLB
Mike Maslowski,ROLB
Eric Warfield,LCB
William Bartee,RCB
Greg Wesley,SS
Shaunard Harts,FS
