0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Roof,outdoors
Surface,grass
Duration,3:35
Attendance,55087
Weather,"54 degrees, relative humidity 70%, wind 18 mph, wind chill 0"
Vegas Line,Green Bay Packers -3.0
Over/Under,47.0 (over)
