#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,MIN 20,6,3:39,1,Punt
2,1,8:16,MIN 20,13,7:30,37,Punt
3,2,14:06,MIN 48,7,2:31,32,Missed FG
4,2,11:24,MIN 5,3,1:40,1,Punt
5,2,5:57,MIN 20,13,4:18,60,Field Goal
6,2,0:23,DEN 27,2,0:11,27,Touchdown
7,3,11:10,MIN 27,3,2:06,5,Punt
8,3,7:16,MIN 45,3,1:53,5,Punt
9,4,14:49,MIN 3,9,4:48,97,Touchdown
10,4,9:07,MIN 47,7,3:56,38,Field Goal
11,4,1:51,MIN 20,6,1:22,22,Fumble
