Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Kalil,T,73,100%,0,0%,5,17%
Joe Berger,C,73,100%,0,0%,5,17%
T.J. Clemmings,T,73,100%,0,0%,5,17%
Mike Harris,G,73,100%,0,0%,5,17%
Brandon Fusco,G,73,100%,0,0%,5,17%
Teddy Bridgewater,QB,73,100%,0,0%,0,0%
Kyle Rudolph,TE,68,93%,0,0%,5,17%
Adam Thielen,WR,58,79%,0,0%,6,21%
Adrian Peterson,RB,56,77%,0,0%,0,0%
Mike Wallace,WR,55,75%,0,0%,0,0%
Stefon Diggs,WR,41,56%,0,0%,0,0%
Rhett Ellison,TE,30,41%,0,0%,19,66%
Cordarrelle Patterson,WR,17,23%,0,0%,7,24%
Matt Asiata,RB,14,19%,0,0%,16,55%
Zach Line,FB,13,18%,0,0%,6,21%
MyCole Pruitt,TE,9,12%,0,0%,13,45%
Jerick McKinnon,RB,3,4%,0,0%,14,48%
Jarius Wright,WR,1,1%,0,0%,0,0%
Harrison Smith,FS,0,0%,57,100%,11,38%
Anthony Barr,LB,0,0%,57,100%,5,17%
Robert Blanton,SS,0,0%,56,98%,13,45%
Xavier Rhodes,CB,0,0%,56,98%,4,14%
Terence Newman,CB,0,0%,54,95%,0,0%
Everson Griffen,DE,0,0%,52,91%,4,14%
Brian Robison,DE,0,0%,47,82%,5,17%
Sharrif Floyd,DT,0,0%,37,65%,4,14%
Linval Joseph,NT,0,0%,36,63%,4,14%
Eric Kendricks,LB,0,0%,32,56%,6,21%
Captain Munnerlyn,CB,0,0%,32,56%,5,17%
Tom Johnson,DT,0,0%,31,54%,1,3%
Gerald Hodges,LB,0,0%,25,44%,5,17%
Chad Greenway,LB,0,0%,25,44%,5,17%
Shamar Stephen,NT,0,0%,12,21%,1,3%
Scott Crichton,DE,0,0%,10,18%,16,55%
Danielle Hunter,DE,0,0%,5,9%,20,69%
Audie Cole,LB,0,0%,2,4%,19,66%
Trae Waynes,CB,0,0%,1,2%,17,59%
Marcus Sherels,CB,0,0%,0,0%,18,62%
Antone Exum,FS,0,0%,0,0%,14,48%
Kevin McDermott,LS,0,0%,0,0%,10,34%
Jeff Locke,P,0,0%,0,0%,10,34%
Blair Walsh,K,0,0%,0,0%,10,34%
