Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Phillip Buchanon,TAM,0,0,,0,0,2,-4,-2.0,0,0
Ronde Barber,TAM,0,0,,0,0,1,-1,-1.0,0,0
Ike Hilliard,TAM,0,0,,0,0,1,12,12.0,0,0
Michael Pittman,TAM,4,95,23.8,0,0,0,0,,0,0
Torrie Cox,TAM,1,26,26.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Chris Gamble,CAR,0,0,,0,0,3,20,6.7,0,0
Steve Smith Sr.,CAR,0,0,,0,0,1,0,0.0,0,0
DeAngelo Williams,CAR,3,54,18.0,0,0,0,0,,0,0
