Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Riley Reiff,T,67,100%,0,0%,6,25%
Brian O'Neill,T,67,100%,0,0%,6,25%
Josh Kline,G,67,100%,0,0%,6,25%
Garrett Bradbury,C,67,100%,0,0%,0,0%
Kirk Cousins,QB,67,100%,0,0%,0,0%
Pat Elflein,G,62,93%,0,0%,3,13%
Kyle Rudolph,TE,60,90%,0,0%,6,25%
Adam Thielen,WR,57,85%,0,0%,0,0%
Stefon Diggs,WR,50,75%,0,0%,0,0%
Dalvin Cook,RB,43,64%,0,0%,0,0%
Irv Smith Jr.,TE,34,51%,0,0%,5,21%
Olabisi Johnson,WR,30,45%,0,0%,4,17%
C.J. Ham,FB,19,28%,0,0%,13,54%
Alexander Mattison,RB,16,24%,0,0%,0,0%
Tyler Conklin,TE,11,16%,0,0%,12,50%
Ameer Abdullah,RB,10,15%,0,0%,15,63%
Dakota Dozier,G,5,7%,0,0%,6,25%
Laquon Treadwell,WR,5,7%,0,0%,4,17%
Anthony Harris,FS,0,0%,68,100%,4,17%
Eric Kendricks,LB,0,0%,68,100%,4,17%
Harrison Smith,SS,0,0%,68,100%,3,13%
Anthony Barr,LB,0,0%,68,100%,3,13%
Trae Waynes,CB,0,0%,62,91%,3,13%
Xavier Rhodes,CB,0,0%,62,91%,0,0%
Danielle Hunter,DE,0,0%,59,87%,10,42%
Everson Griffen,DE,0,0%,59,87%,3,13%
Mike Hughes,CB,0,0%,49,72%,6,25%
Linval Joseph,NT,0,0%,43,63%,3,13%
Shamar Stephen,DT,0,0%,36,53%,3,13%
Ifeadi Odenigbo,DE,0,0%,27,40%,0,0%
Stephen Weatherly,DE,0,0%,24,35%,6,25%
Jaleel Johnson,NT,0,0%,18,26%,0,0%
Eric Wilson,LB,0,0%,14,21%,18,75%
Ben Gedeon,LB,0,0%,9,13%,11,46%
Kris Boyd,CB,0,0%,6,9%,15,63%
Jayron Kearse,FS,0,0%,5,7%,15,63%
Jalyn Holmes,DT,0,0%,3,4%,0,0%
Mike Boone,RB,0,0%,0,0%,13,54%
Dan Bailey,K,0,0%,0,0%,13,54%
Marcus Sherels,CB,0,0%,0,0%,11,46%
Marcus Epps,SS,0,0%,0,0%,11,46%
Austin Cutting,LS,0,0%,0,0%,7,29%
Britton Colquitt,P,0,0%,0,0%,7,29%
Rashod Hill,T,0,0%,0,0%,6,25%
Dru Samia,G,0,0%,0,0%,3,13%
