Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trae Waynes,MIN,0,8,5,62.5%,27,5.4,3.4,0,68.2,11.3,19,8,0,0,0,0.0,0,4,0,0.0%
Xavier Rhodes,MIN,0,6,4,66.7%,66,16.5,11.0,1,143.1,20.3,59,7,0,0,0,0.0,0,3,0,0.0%
Mike Hughes,MIN,0,7,3,42.9%,23,7.7,3.3,0,51.5,12.0,11,12,0,0,0,0.0,0,3,0,0.0%
Eric Wilson,MIN,0,2,2,100.0%,7,3.5,3.5,0,81.2,-1.5,-3,10,2,0,1,0.0,1,2,0,0.0%
Anthony Harris,MIN,0,2,2,100.0%,9,4.5,4.5,0,85.4,0.5,1,8,1,0,0,0.0,0,4,0,0.0%
Everson Griffen,MIN,0,1,1,100.0%,6,6.0,6.0,0,91.7,-5.0,-5,11,0,1,0,1.0,2,3,0,0.0%
Anthony Barr,MIN,1,3,1,33.3%,9,9.0,3.0,0,2.8,0.7,-6,15,13,0,1,0.0,1,3,0,0.0%
Harrison Smith,MIN,0,2,1,50.0%,10,10.0,5.0,0,64.6,6.0,0,10,2,0,0,0.0,0,6,0,0.0%
Kris Boyd,MIN,0,2,1,50.0%,17,17.0,8.5,0,79.2,18.5,17,0,0,0,0,0.0,0,2,0,0.0%
Eric Kendricks,MIN,0,3,1,33.3%,8,8.0,2.7,0,42.4,6.0,5,3,9,0,0,0.0,0,7,1,12.5%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,0,1,0,2.0,3,7,0,0.0%
Stephen Weatherly,MIN,0,0,0,,,,,,,,,,0,1,2,0.0,3,0,0,
Ifeadi Odenigbo,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nathan Stupar,NYG,0,4,4,100.0%,37,9.3,9.3,0,105.2,3.0,12,25,0,0,0,0.0,0,3,1,25.0%
Deandre Baker,NYG,0,6,4,66.7%,52,13.0,8.7,1,133.3,7.8,13,39,0,0,0,0.0,0,3,3,50.0%
Grant Haley,NYG,0,3,3,100.0%,45,15.0,15.0,1,158.3,4.7,14,31,1,0,0,0.0,0,4,0,0.0%
Jabrill Peppers,NYG,0,3,3,100.0%,71,23.7,23.7,0,118.7,14.0,42,29,0,0,0,0.0,0,5,3,37.5%
David Mayo,NYG,0,2,2,100.0%,21,10.5,10.5,0,110.4,-0.5,-1,22,1,1,0,0.0,1,9,2,18.2%
Josiah Tauaefa,NYG,0,2,2,100.0%,-1,-0.5,-0.5,0,79.2,-4.5,-9,8,0,0,0,0.0,0,3,1,25.0%
Jackrabbit Jenkins,NYG,0,2,2,100.0%,19,9.5,9.5,0,106.2,9.5,19,0,0,0,0,0.0,0,5,2,28.6%
Sean Chandler,NYG,0,2,2,100.0%,26,13.0,13.0,0,118.7,8.5,17,9,2,0,0,0.0,0,4,1,20.0%
Antoine Bethea,NYG,0,1,1,100.0%,44,44.0,44.0,0,118.7,12.0,12,32,0,0,0,0.0,0,11,1,8.3%
Markus Golden,NYG,0,0,0,,,,,,,,,,4,3,0,1.0,4,5,1,16.7%
B.J. Hill,NYG,0,0,0,,,,,,,,,,0,2,0,0.0,2,5,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,2,28.6%
R.J. McIntosh,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Tuzar Skipper,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Olsen Pierre,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Oshane Ximines,NYG,0,0,0,,,,,,,,,,4,0,0,0.0,0,4,0,0.0%
