Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chukwuma Okorafor,T,69,100%,0,0%,7,21%
Dan Moore,T,69,100%,0,0%,7,21%
Ben Roethlisberger,QB,69,100%,0,0%,0,0%
Trai Turner,G,69,100%,0,0%,0,0%
Kendrick Green,C,69,100%,0,0%,0,0%
Diontae Johnson,WR,63,91%,0,0%,0,0%
Chase Claypool,WR,63,91%,0,0%,0,0%
Najee Harris,RB,52,75%,0,0%,0,0%
James Washington,WR,46,67%,0,0%,0,0%
Joe Haeg,T,43,62%,0,0%,5,15%
Pat Freiermuth,TE,39,57%,0,0%,2,6%
Eric Ebron,TE,32,46%,0,0%,0,0%
J.C. Hassenauer,C,26,38%,0,0%,1,3%
Zach Gentry,TE,15,22%,0,0%,15,44%
Ray-Ray McCloud,WR,15,22%,0,0%,10,29%
Kalen Ballage,RB,9,13%,0,0%,8,24%
Benny Snell Jr.,RB,8,12%,0,0%,19,56%
Derek Watt,FB,2,3%,0,0%,19,56%
Zach Banner,T,1,1%,0,0%,6,18%
Tre Norwood,FS,0,0%,76,100%,24,71%
Terrell Edmunds,SS,0,0%,76,100%,8,24%
Cameron Sutton,CB,0,0%,75,99%,8,24%
James Pierre,CB,0,0%,74,97%,10,29%
Alex Highsmith,LB,0,0%,64,84%,6,18%
Joe Schobert,LB,0,0%,63,83%,8,24%
Cameron Heyward,DT,0,0%,62,82%,10,29%
Devin Bush Jr.,LB,0,0%,60,79%,8,24%
Chris Wormley,DE,0,0%,57,75%,11,32%
Taco Charlton,DE,0,0%,49,64%,2,6%
Derrek Tuszka,LB,0,0%,32,42%,9,26%
Arthur Maulet,CB,0,0%,29,38%,9,26%
Isaiah Buggs,DE,0,0%,28,37%,8,24%
Henry Mondeaux,DE,0,0%,27,36%,6,18%
Ahkello Witherspoon,CB,0,0%,20,26%,0,0%
Karl Joseph,SS,0,0%,15,20%,8,24%
Robert Spillane,LB,0,0%,13,17%,19,56%
Daniel Archibong,DT,0,0%,8,11%,3,9%
Delontae Scott,DE,0,0%,7,9%,2,6%
Miles Killebrew,FS,0,0%,1,1%,19,56%
Marcus Allen,LB,0,0%,0,0%,19,56%
Ulysees Gilbert,LB,0,0%,0,0%,19,56%
Chris Boswell,K,0,0%,0,0%,15,44%
Justin Layne,CB,0,0%,0,0%,11,32%
Cody White,WR,0,0%,0,0%,10,29%
Christian Kuntz,LS,0,0%,0,0%,8,24%
Pressley Harvin III,P,0,0%,0,0%,8,24%
B.J. Finney,C,0,0%,0,0%,7,21%
