0,1
Game Info,Game Info
Won Toss,Dolphins
Roof,outdoors
Surface,grass
Duration,3:04
Attendance,70461
Weather,"81 degrees, relative humidity 59%, wind 22 mph, wind chill 0"
Vegas Line,Cincinnati Bengals -3.0
Over/Under,45.0 (over)
