Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zane Beadles,G,53,100%,0,0%,3,12%
Andrew Tiller,G,53,100%,0,0%,3,12%
Joe Staley,T,53,100%,0,0%,3,12%
Trent Brown,T,53,100%,0,0%,3,12%
Blaine Gabbert,QB,53,100%,0,0%,0,0%
Daniel Kilgore,C,53,100%,0,0%,0,0%
Quinton Patton,WR,51,96%,0,0%,6,24%
Torrey Smith,WR,51,96%,0,0%,0,0%
Jeremy Kerley,WR,47,89%,0,0%,5,20%
Carlos Hyde,RB,44,83%,0,0%,0,0%
Garrett Celek,TE,39,74%,0,0%,4,16%
Shaun Draughn,RB,17,32%,0,0%,13,52%
Aaron Burbridge,WR,9,17%,0,0%,17,68%
Blake Bell,TE,5,9%,0,0%,6,24%
Rod Streater,WR,2,4%,0,0%,3,12%
Michael Wilhoite,LB,0,0%,76,100%,4,16%
Eric Reid,FS,0,0%,76,100%,4,16%
Tramaine Brock,CB,0,0%,74,97%,2,8%
Antoine Bethea,SS,0,0%,74,97%,0,0%
DeForest Buckner,DT,0,0%,70,92%,8,32%
Rashard Robinson,CB,0,0%,67,88%,11,44%
Ahmad Brooks,LB,0,0%,66,87%,5,20%
Arik Armstead,DT,0,0%,51,67%,0,0%
NaVorro Bowman,LB,0,0%,47,62%,0,0%
Mike Purcell,NT,0,0%,45,59%,12,48%
Jaquiski Tartt,SS,0,0%,37,49%,16,64%
Eli Harold,LB,0,0%,30,39%,0,0%
Nick Bellore,LB,0,0%,29,38%,21,84%
Quinton Dial,DT,0,0%,28,37%,8,32%
Keith Reaser,CB,0,0%,24,32%,5,20%
Tank Carradine,LB,0,0%,21,28%,9,36%
Glenn Dorsey,NT,0,0%,12,16%,0,0%
Ronald Blair,DT,0,0%,7,9%,0,0%
Chris Davis,CB,0,0%,2,3%,9,36%
Shayne Skov,LB,0,0%,0,0%,22,88%
Dontae Johnson,CB,0,0%,0,0%,18,72%
Marcus Cromartie,FS,0,0%,0,0%,17,68%
Bradley Pinion,P,0,0%,0,0%,10,40%
Gerald Hodges,LB,0,0%,0,0%,8,32%
Kyle Nelson,LS,0,0%,0,0%,7,28%
Mike Davis,RB,0,0%,0,0%,5,20%
Phil Dawson,K,0,0%,0,0%,4,16%
Joshua Garnett,G,0,0%,0,0%,3,12%
