0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Undrey Wash
Head Linesman,Jerry Bergman
Line Judge,Tom Stephan
Back Judge,Rich Martinez
Side Judge,Jon Lucivansky
Field Judge,Rick Patterson
