Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Rams,-7.0,-4.15,-2.72,-0.98,-8.4,-7.61,-5.66,-1.22,0.0,5.35,-0.79,4.59,2.47,-5.27,4.35
49ers,7.0,7.61,5.66,1.22,0.0,4.15,2.72,0.98,8.4,-5.35,-4.59,0.79,5.27,-2.47,-4.35
