Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Hakeem Adeniji,G,70,100%,0,0%,6,21%
Jonah Williams,T,70,100%,0,0%,6,21%
Isaiah Prince,T,70,100%,0,0%,6,21%
Trey Hopkins,C,70,100%,0,0%,0,0%
Joe Burrow,QB,68,97%,0,0%,0,0%
Ja'Marr Chase,WR,64,91%,0,0%,0,0%
C.J. Uzomah,TE,63,90%,0,0%,6,21%
Tee Higgins,WR,58,83%,0,0%,0,0%
Tyler Boyd,WR,54,77%,0,0%,0,0%
Joe Mixon,RB,50,71%,0,0%,0,0%
Jackson Carman,G,41,59%,0,0%,6,21%
Quinton Spain,G,31,44%,0,0%,2,7%
Drew Sample,TE,23,33%,0,0%,15,52%
Samaje Perine,RB,20,29%,0,0%,16,55%
Stanley Morgan Jr.,WR,7,10%,0,0%,17,59%
Fred Johnson,T,5,7%,0,0%,0,0%
Chris Evans,RB,2,3%,0,0%,7,24%
Brandon Allen,QB,2,3%,0,0%,0,0%
Mitchell Wilcox,TE,1,1%,0,0%,17,59%
Mike Thomas,WR,1,1%,0,0%,2,7%
Logan Wilson,LB,0,0%,61,100%,6,21%
Vonn Bell,SS,0,0%,61,100%,6,21%
Chidobe Awuzie,CB,0,0%,61,100%,5,17%
Jessie Bates III,FS,0,0%,61,100%,5,17%
Eli Apple,CB,0,0%,61,100%,0,0%
Mike Hilton,CB,0,0%,53,87%,0,0%
Sam Hubbard,DE,0,0%,52,85%,6,21%
Markus Bailey,LB,0,0%,48,79%,1,3%
Trey Hendrickson,DE,0,0%,48,79%,1,3%
D.J. Reader,NT,0,0%,38,62%,6,21%
Larry Ogunjobi,DT,0,0%,38,62%,6,21%
B.J. Hill,DT,0,0%,35,57%,6,21%
Josh Tupou,NT,0,0%,17,28%,11,38%
Tre Flowers,CB,0,0%,13,21%,23,79%
Wyatt Ray,DE,0,0%,13,21%,6,21%
Khalid Kareem,DE,0,0%,9,15%,0,0%
Michael Thomas,SS,0,0%,2,3%,17,59%
Clay Johnston,LB,0,0%,0,0%,22,76%
Austin Calitro,LB,0,0%,0,0%,17,59%
Keandre Jones,LB,0,0%,0,0%,17,59%
Evan McPherson,K,0,0%,0,0%,12,41%
Clark Harris,LS,0,0%,0,0%,9,31%
Kevin Huber,P,0,0%,0,0%,9,31%
Trent Taylor,WR,0,0%,0,0%,9,31%
Ricardo Allen,SS,0,0%,0,0%,6,21%
Trey Hill,C,0,0%,0,0%,4,14%
Vernon Hargreaves III,CB,0,0%,0,0%,3,10%
