0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:08
Attendance,64505
Weather,"33 degrees, relative humidity 81%, wind 13 mph"
Vegas Line,Kansas City Chiefs -4.0
Over/Under,51.5 (over)
