0,1
Officials,Officials
Referee,Gerald Austin
Umpire,Roy Ellison
Head Linesman,John Schleyer
Line Judge,Carl Johnson
Back Judge,Jim Howey
Side Judge,Mike Weatherford
Field Judge,Scott Edwards
