Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Keary Colbert,CAR,1,11,11.0,0,0,0,0,,0,0
Brad Hoover,CAR,1,16,16.0,0,0,0,0,,0,0
Ricky Proehl,CAR,1,27,27.0,0,0,0,0,,0,0
Jamal Robertson,CAR,1,36,36.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Torrie Cox,TAM,5,111,22.2,0,0,0,0,,0,0
Dewayne White,TAM,1,9,9.0,0,0,0,0,,0,0
