Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cooper Kupp,LAR,17,9,117,1,6,67,7.4,50,5.6,7.9,0,,1,5.9,0,94.5
Gerald Everett,LAR,11,7,136,0,5,65,9.3,71,10.1,9.1,4,1.8,0,0.0,1,68.7
Robert Woods,LAR,9,5,48,0,2,26,5.2,22,4.4,6.7,0,,0,0.0,0,70.6
Todd Gurley,LAR,5,3,6,0,0,0,0.0,6,2.0,1.0,0,,1,20.0,0,64.6
Tyler Higbee,LAR,3,3,47,0,3,-1,-0.3,48,16.0,-0.3,0,,0,0.0,0,118.7
Brandin Cooks,LAR,3,1,29,0,1,29,29.0,0,0.0,33.7,0,,0,0.0,0,70.1
Josh Reynolds,LAR,1,1,12,0,1,12,12.0,0,0.0,12.0,0,,0,0.0,0,116.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Will Dissly,SEA,4,4,81,0,3,55,13.8,26,6.5,13.8,0,,0,0.0,0,118.7
Tyler Lockett,SEA,4,4,51,1,3,41,10.3,10,2.5,10.3,0,,0,0.0,0,158.3
Jaron Brown,SEA,4,2,36,0,1,22,11.0,14,7.0,14.5,0,,0,0.0,0,81.2
D.K. Metcalf,SEA,3,2,44,1,1,44,22.0,0,0.0,18.3,0,,0,0.0,0,149.3
Rashaad Penny,SEA,2,2,31,0,1,20,10.0,11,5.5,10.0,0,,0,0.0,0,118.7
Chris Carson,SEA,2,1,5,1,1,5,5.0,0,0.0,1.0,0,,0,0.0,0,95.8
David Moore,SEA,2,1,10,1,1,-2,-2.0,12,12.0,3.5,1,1.0,0,0.0,0,104.2
Luke Willson,SEA,1,1,10,0,1,5,5.0,5,5.0,5.0,0,,0,0.0,0,108.3
