Player,Pos
Matthew Stafford,QB
Joique Bell,RB
Golden Tate,WR
Calvin Johnson,WR
Eric Ebron,TE
Travis Swanson,TE
Riley Reiff,LT
Rob Sims,LG
Dominic Raiola,C
Larry Warford,RG
LaAdrian Waddle,RT
Ezekiel Ansah,DE
Jason Jones,DE
C.J. Mosley,DT
Ndamukong Suh,DT
DeAndre Levy,OLB
Tahir Whitehead,MLB
Rashean Mathis,CB
Darius Slay,CB
Cassius Vaughn,CB
James Ihedigbo,SS
Glover Quin,FS
