0,1
Officials,Officials
Referee,Larry Nemmers
Umpire,Chad Brown
Head Linesman,Dale Williams
Line Judge,Mike Spanier
Back Judge,Kirk Dornan
Side Judge,Carl Cheffers
Field Judge,Jeff Lamberth
