Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adoree' Jackson,NYG,0,8,8,100.0%,38,4.8,4.8,1,126.0,3.4,27,11,0,0,0,0.0,0,7,0,0.0%
Darnay Holmes,NYG,0,6,6,100.0%,49,8.2,8.2,0,100.7,4.5,27,22,0,0,0,0.0,0,6,0,0.0%
Tony Jefferson,NYG,0,4,4,100.0%,39,9.8,9.8,0,107.3,1.3,5,34,2,0,1,0.0,1,4,0,0.0%
Xavier McKinney,NYG,0,7,4,57.1%,33,8.3,4.7,0,69.3,10.9,19,14,1,0,0,0.0,0,8,0,0.0%
Jarrad Davis,NYG,0,2,2,100.0%,34,17.0,17.0,1,158.3,12.5,25,9,2,0,1,0.0,1,2,0,0.0%
Fabian Moreau,NYG,0,4,2,50.0%,25,12.5,6.3,0,69.8,13.0,25,0,0,0,0,0.0,0,2,0,0.0%
Dane Belton,NYG,0,2,2,100.0%,8,4.0,4.0,0,83.3,0.0,0,8,0,0,0,0.0,0,2,0,0.0%
Jaylon Smith,NYG,0,2,2,100.0%,8,4.0,4.0,0,83.3,-5.5,-11,19,1,0,0,0.0,0,7,0,0.0%
Landon Collins,NYG,0,1,1,100.0%,19,19.0,19.0,0,118.7,8.0,8,11,0,0,0,0.0,0,1,0,0.0%
Julian Love,NYG,0,2,1,50.0%,28,28.0,14.0,0,95.8,12.5,25,3,0,0,0,0.0,0,4,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,1,3,0.0,4,4,1,20.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,4,0.0,4,6,0,0.0%
Azeez Ojulari,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jihad Ward,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Jason Pinnock,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Nick McCloud,NYG,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,2,0,0.0%
Cordale Flott,NYG,0,1,0,0.0%,,,0.0,,39.6,14.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Kendricks,MIN,0,9,7,77.8%,98,14.0,10.9,0,112.0,2.0,10,88,3,0,0,1.0,1,6,0,0.0%
Patrick Peterson,MIN,0,9,6,66.7%,64,10.7,7.1,2,126.9,7.3,48,16,0,0,0,0.0,0,5,0,0.0%
Jordan Hicks,MIN,0,4,4,100.0%,21,5.3,5.3,0,88.5,1.8,7,14,0,1,0,0.0,1,8,0,0.0%
Chandon Sullivan,MIN,0,5,4,80.0%,38,9.5,7.6,0,98.3,5.8,24,14,1,0,0,0.0,0,4,0,0.0%
Duke Shelley,MIN,0,3,1,33.3%,22,22.0,7.3,0,60.4,16.3,18,4,0,0,0,0.0,0,6,0,0.0%
Harrison Smith,MIN,0,2,1,50.0%,47,47.0,23.5,0,95.8,7.5,18,29,1,0,0,0.0,0,3,1,25.0%
Camryn Bynum,MIN,0,1,1,100.0%,11,11.0,11.0,0,112.5,-2.0,-2,13,0,0,0,0.0,0,7,1,12.5%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,2,0,1,1.0,2,4,1,20.0%
Za'Darius Smith,MIN,0,0,0,,,,,,,,,,2,1,0,0.0,1,3,0,0.0%
Jonathan Bullard,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
