#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,8:23,NYG 25,5,3:12,75,Touchdown
2,1,3:06,NYG 19,4,2:03,81,Touchdown
3,2,14:17,NYG 9,20,10:52,85,Field Goal
4,2,0:45,NYG 10,4,0:45,10,End of Half
5,3,15:00,NYG 25,6,3:23,75,Touchdown
6,3,7:46,NYG 25,6,3:34,8,Punt
7,4,12:34,NYG 25,12,4:47,75,Touchdown
8,4,6:12,NYG 24,9,3:16,17,Punt
9,4,1:44,NYG 49,3,1:44,-2,End of Game
