Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Daniel Jones,NYG,24,35,301,15,39.5,203,5.8,123,5.1,3.5,178,7.4,3,9.1%,2,6.1%,3,6,1,1,5,11.1%,7,10.1
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kirk Cousins,MIN,31,39,273,16,41.0,259,6.6,146,4.7,3.7,127,4.1,1,2.6%,4,10.5%,0,5,1,12,13,33.3%,0,
Justin Jefferson,MIN,1,1,-2,0,0.0,-6,-6.0,-6,-6.0,-6.0,4,4.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
