Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Joe Burrow,CIN,25,35,232,9,22.5,200,5.7,117,4.7,3.3,115,4.6,2,5.9%,2,5.9%,5,6,1,2,8,20.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jacoby Brissett,CLE,17,22,278,12,50.0,207,9.4,174,10.2,7.9,104,6.1,2,10.5%,0,0.0%,2,12,3,3,8,32.0%,1,3.0
Amari Cooper,CLE,0,1,0,0,0.0,18,18.0,0,,0.0,0,,0,0.0%,1,100.0%,0,1,0,1,1,100.0%,0,
