Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Russell Gage,ATL,10,9,91,1,6,60,6.7,31,3.4,6.9,0,,0,0.0,0,137.9
Calvin Ridley,ATL,12,8,52,0,3,41,5.1,11,1.4,6.3,0,,2,16.7,0,75.7
Hayden Hurst,ATL,6,4,28,1,3,11,2.8,17,4.3,5.0,0,,0,0.0,0,116.7
Brian Hill,ATL,3,3,42,0,2,8,2.7,34,11.3,2.7,2,1.5,0,0.0,0,118.7
Laquon Treadwell,ATL,3,2,15,0,1,11,5.5,4,2.0,4.7,0,,0,0.0,0,78.5
Todd Gurley,ATL,2,1,17,0,1,3,3.0,14,14.0,9.5,0,,0,0.0,0,79.2
Ito Smith,ATL,4,1,7,0,,2,2.0,5,5.0,0.0,1,1.0,0,0.0,0,39.6
Luke Stocker,ATL,1,1,13,0,1,4,4.0,9,9.0,4.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Antonio Brown,TAM,15,11,138,2,7,47,4.3,91,8.3,8.7,1,11.0,0,0.0,0,141.1
Chris Godwin,TAM,7,5,133,2,5,99,19.8,34,6.8,19.9,1,5.0,0,0.0,0,153.3
Mike Evans,TAM,4,3,46,0,3,37,12.3,9,3.0,12.0,0,,1,25.0,0,112.5
Leonard Fournette,TAM,2,2,14,0,,1,0.5,13,6.5,0.5,0,,0,0.0,0,95.8
Rob Gronkowski,TAM,4,2,29,0,2,8,4.0,21,10.5,8.3,0,,0,0.0,0,74.0
Cameron Brate,TAM,2,1,11,0,1,7,7.0,4,4.0,7.0,0,,0,0.0,0,66.7
Tyler Johnson,TAM,1,1,16,0,1,14,14.0,2,2.0,14.0,0,,0,0.0,0,118.7
Scott Miller,TAM,3,1,12,0,1,4,4.0,8,8.0,18.0,0,,1,33.3,1,6.9
