Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Dolphins,-13.0,-14.62,-9.33,-5.63,-5.28,1.0,-12.08,13.41,2.72,0.08,2.38,-0.61,3.83,-4.31,-1.21
Jets,13.0,-1.0,12.08,-13.41,-2.72,14.62,9.33,5.63,5.28,-0.08,0.61,-2.38,4.31,-3.83,1.21
