0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Steve Wood
Down Judge,Jerry Bergman
Line Judge,Carl Johnson
Back Judge,Rich Martinez
Side Judge,Michael Banks
Field Judge,Jonah Monroe
