Player,Pos
Daunte Culpepper,QB
Onterrio Smith,RB
Michael Bennett,RB
Jermaine Wiggins,HB
Nate Burleson,WR
Marcus Robinson,WR
Bryant McKinnie,LT
Chris Liwienski,LG
Matt Birk,C
David Dixon,RG
Nat Dorsey,RT
Kenny Mixon,LDE
Kevin Williams,UT
Chris Hovan,NT
Kenechi Udeze,RDE
Keith Newman,SLB
E.J. Henderson,MLB
Dontarrious Thomas,WLB
Antoine Winfield,LCB
Brian Williams,RCB
Corey Chavous,SS
Brian Russell,FS
