Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Haslam,G,79,100%,0,0%,6,16%
Reggie Wells,G,79,100%,0,0%,6,16%
Rex Hadnot,G,79,100%,0,0%,6,16%
Louis Vasquez,G,79,100%,0,0%,6,16%
Philip Rivers,QB,79,100%,0,0%,0,0%
Antonio Gates,TE,77,97%,0,0%,0,0%
Malcom Floyd,WR,74,94%,0,0%,4,11%
Nick Hardwick,C,73,92%,0,0%,0,0%
Danario Alexander,WR,54,68%,0,0%,0,0%
Ryan Mathews,RB,48,61%,0,0%,0,0%
Randy McMichael,TE,36,46%,0,0%,19,51%
Micheal Spurlock,WR,30,38%,0,0%,14,38%
Ronnie Brown,RB,29,37%,0,0%,0,0%
Le'Ron McClain,FB,28,35%,0,0%,5,14%
Dante Rosario,TE,10,13%,0,0%,25,68%
Robert Meachem,WR,7,9%,0,0%,0,0%
Colin Baxter,C,6,8%,0,0%,1,3%
Jackie Battle,RB,2,3%,0,0%,26,70%
Corey Lynch,SS,0,0%,65,100%,24,65%
Eric Weddle,FS,0,0%,65,100%,23,62%
Takeo Spikes,LB,0,0%,65,100%,5,14%
Antoine Cason,CB,0,0%,64,98%,1,3%
Quentin Jammer,CB,0,0%,62,95%,5,14%
Shaun Phillips,LB,0,0%,52,80%,1,3%
Marcus Gilchrist,CB,0,0%,50,77%,20,54%
Corey Liuget,DE,0,0%,50,77%,5,14%
Kendall Reyes,DE,0,0%,47,72%,5,14%
Jarret Johnson,LB,0,0%,37,57%,5,14%
Melvin Ingram,LB,0,0%,28,43%,11,30%
Cam Thomas,DT,0,0%,26,40%,10,27%
Aubrayo Franklin,DT,0,0%,25,38%,4,11%
Shareece Wright,CB,0,0%,22,34%,20,54%
Demorrio Williams,LB,0,0%,21,32%,0,0%
Bront Bird,LB,0,0%,19,29%,27,73%
Larry English,LB,0,0%,14,22%,15,41%
Andrew Gachkar,LB,0,0%,2,3%,27,73%
Brandon Taylor,SS,0,0%,1,2%,15,41%
Mike Scifres,P,0,0%,0,0%,14,38%
Kyle Nelson,LS,0,0%,0,0%,14,38%
Nick Novak,K,0,0%,0,0%,13,35%
Darrell Stuckey,FS,0,0%,0,0%,10,27%
Chris Carr,CB,0,0%,0,0%,8,22%
Stephen Schilling,T,0,0%,0,0%,6,16%
Jonas Mouton,LB,0,0%,0,0%,2,5%
