Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Hunter Renfrow,LVR,0,0,,0,0,3,22,7.3,0,17
Nick Kwiatkoski,LVR,0,0,,0,0,1,6,6.0,0,6
Kenyan Drake,LVR,3,68,22.7,0,31,0,0,,0,0
Peyton Barber,LVR,1,25,25.0,0,25,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
K.J. Hill,LAC,0,0,,0,0,2,20,10.0,0,11
Larry Rountree,LAC,2,35,17.5,0,24,0,0,,0,0
