Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Hunter Renfrow,LVR,8,6,45,1,2,27,4.5,18,3.0,5.4,0,,1,12.5,0,127.6
Josh Jacobs,LVR,5,5,17,0,0,-5,-1.0,22,4.4,-1.0,1,5.0,0,0.0,0,80.8
Darren Waller,LVR,7,4,50,1,4,40,10.0,10,2.5,9.6,0,,1,14.3,1,79.5
Henry Ruggs III,LVR,6,3,60,0,1,56,18.7,4,1.3,22.8,0,,1,16.7,0,85.4
Bryan Edwards,LVR,4,1,4,0,,4,4.0,0,0.0,9.5,0,,0,0.0,0,39.6
Zay Jones,LVR,1,1,5,0,,-5,-5.0,10,10.0,-5.0,1,1.0,0,0.0,0,87.5
Willie Snead,LVR,1,1,15,0,1,15,15.0,0,0.0,15.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,11,7,36,0,1,25,3.6,11,1.6,8.7,0,,1,9.1,0,68.7
Jared Cook,LAC,7,6,70,1,5,49,8.2,21,3.5,9.3,0,,0,0.0,0,147.9
Justin Jackson,LAC,4,4,17,0,1,-6,-1.5,23,5.8,-1.5,0,,0,0.0,0,84.4
Austin Ekeler,LAC,5,3,28,1,2,19,6.3,9,3.0,4.8,0,,0,0.0,0,115.0
Donald Parham,LAC,3,2,17,1,2,4,2.0,13,6.5,2.7,0,,0,0.0,0,120.8
Stephen Anderson,LAC,1,1,34,0,1,12,12.0,22,22.0,12.0,0,,0,0.0,0,118.7
Jalen Guyton,LAC,2,1,9,0,0,10,10.0,-1,-1.0,12.5,0,,0,0.0,0,62.5
Mike Williams,LAC,4,1,11,0,1,10,10.0,1,1.0,17.8,0,,0,0.0,0,39.6
Tevaughn Campbell,LAC,1,0,0,0,,0,,0,,10.0,0,,0,0.0,0,39.6
