Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Justin Jefferson,MIN,12,9,133,0,6,84,9.3,49,5.4,8.7,3,3.0,0,0.0,0,110.8
Adam Thielen,MIN,5,4,57,0,3,36,9.0,21,5.3,8.0,0,,0,0.0,0,114.2
Tyler Conklin,MIN,6,3,40,0,3,21,7.0,19,6.3,5.5,0,,0,0.0,0,71.5
Ameer Abdullah,MIN,3,3,7,1,1,-3,-1.0,10,3.3,-1.0,0,,0,0.0,0,118.7
Alexander Mattison,MIN,3,3,50,1,2,1,0.3,49,16.3,0.3,4,0.8,0,0.0,0,158.3
Chad Beebe,MIN,3,2,44,1,2,23,11.5,21,10.5,9.7,2,1.0,0,0.0,0,149.3
C.J. Ham,MIN,3,2,44,0,2,10,5.0,34,17.0,3.3,0,,1,33.3,0,109.7
Irv Smith Jr.,MIN,3,2,30,0,1,23,11.5,7,3.5,15.3,0,,0,0.0,0,99.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Marvin Jones,DET,11,8,180,2,7,142,17.8,38,4.8,17.8,0,,1,9.1,1,116.5
D'Andre Swift,DET,3,3,16,0,1,-14,-4.7,30,10.0,-4.7,1,3.0,0,0.0,0,88.9
T.J. Hockenson,DET,3,3,25,0,1,17,5.7,8,2.7,5.7,0,,0,0.0,0,101.4
Quintez Cephus,DET,3,2,51,1,2,50,25.0,1,0.5,30.3,0,,0,0.0,0,149.3
Mohamed Sanu,DET,6,2,13,0,0,12,6.0,1,0.5,20.8,0,,1,16.7,0,42.4
Jesse James,DET,1,1,2,0,,-2,-2.0,4,4.0,-2.0,0,,0,0.0,0,79.2
Danny Amendola,DET,2,1,6,0,1,5,5.0,1,1.0,11.0,0,,0,0.0,0,56.2
Kerryon Johnson,DET,1,0,0,0,,0,,0,,-4.0,0,,0,0.0,0,39.6
Hunter Bryant,DET,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
