Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kirk Cousins,MIN,28,40,405,20,46.5,271,6.8,195,7.0,4.9,210,7.5,1,2.6%,4,10.5%,3,16,3,2,8,18.6%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Matthew Stafford,DET,20,31,293,12,37.5,443,14.3,210,10.5,6.8,83,4.2,2,6.5%,3,9.7%,1,10,3,0,4,11.8%,2,4.5
