Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Stephen Peterman,G,84,100%,0,0%,5,19%
Rob Sims,G,84,100%,0,0%,5,19%
Gosder Cherilus,T,84,100%,0,0%,5,19%
Jeff Backus,T,84,100%,0,0%,1,4%
Dominic Raiola,C,84,100%,0,0%,0,0%
Matthew Stafford,QB,84,100%,0,0%,0,0%
Calvin Johnson,WR,81,96%,0,0%,0,0%
Kris Durham,WR,78,93%,0,0%,0,0%
Will Heller,TE,64,76%,0,0%,11,41%
Tony Scheffler,TE,61,73%,0,0%,4,15%
Joique Bell,RB,43,51%,0,0%,2,7%
Mikel Leshoure,RB,31,37%,0,0%,0,0%
Mike Thomas,WR,17,20%,0,0%,0,0%
Brandon Pettigrew,TE,16,19%,0,0%,1,4%
Riley Reiff,T,14,17%,0,0%,11,41%
Kevin Smith,RB,7,8%,0,0%,6,22%
Brian Robiskie,WR,5,6%,0,0%,0,0%
Stefan Logan,RB,3,4%,0,0%,14,52%
Don Carey,CB,0,0%,53,100%,13,48%
Ndamukong Suh,DT,0,0%,53,100%,7,26%
Stephen Tulloch,LB,0,0%,53,100%,7,26%
Jacob Lacey,CB,0,0%,51,96%,11,41%
Chris Houston,CB,0,0%,51,96%,6,22%
Ricardo Silva,DB,0,0%,50,94%,14,52%
Jonte Green,CB,0,0%,39,74%,4,15%
Cliff Avril,DE,0,0%,37,70%,1,4%
Justin Durant,LB,0,0%,35,66%,7,26%
Nick Fairley,DT,0,0%,33,62%,6,22%
DeAndre Levy,LB,0,0%,30,57%,9,33%
Kyle Vanden Bosch,DE,0,0%,29,55%,0,0%
Lawrence Jackson,DE,0,0%,26,49%,7,26%
Sammie Lee Hill,DT,0,0%,24,45%,5,19%
Willie Young,DE,0,0%,12,23%,14,52%
Ashlee Palmer,LB,0,0%,3,6%,15,56%
Drayton Florence,CB,0,0%,3,6%,0,0%
Pat Lee,CB,0,0%,1,2%,15,56%
Kassim Osgood,WR,0,0%,0,0%,15,56%
Travis Lewis,LB,0,0%,0,0%,15,56%
John Wendling,FS,0,0%,0,0%,15,56%
Tahir Whitehead,LB,0,0%,0,0%,15,56%
Jason Hanson,K,0,0%,0,0%,10,37%
Don Muhlbach,LS,0,0%,0,0%,7,26%
Nick Harris,P,0,0%,0,0%,7,26%
Dylan Gandy,C,0,0%,0,0%,5,19%
Tyrell Johnson,SS,0,0%,0,0%,2,7%
