Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
J.R. Sweezy,G,66,100%,0,0%,7,23%
Donovan Smith,T,66,100%,0,0%,7,23%
Demar Dotson,T,66,100%,0,0%,7,23%
Ali Marpet,C,66,100%,0,0%,3,10%
Ryan Fitzpatrick,QB,66,100%,0,0%,0,0%
Mike Evans,WR,55,83%,0,0%,0,0%
Kevin Pamphile,G,51,77%,0,0%,7,23%
O.J. Howard,TE,46,70%,0,0%,7,23%
Cameron Brate,TE,41,62%,0,0%,0,0%
DeSean Jackson,WR,40,61%,0,0%,0,0%
Doug Martin,RB,37,56%,0,0%,0,0%
Adam Humphries,WR,33,50%,0,0%,2,7%
Charles Sims,RB,23,35%,0,0%,5,17%
Chris Godwin,WR,22,33%,0,0%,18,60%
Antony Auclair,TE,21,32%,0,0%,12,40%
Evan Dietrich-Smith,G,15,23%,0,0%,4,13%
Freddie Martino,WR,7,11%,0,0%,10,33%
Peyton Barber,RB,3,5%,0,0%,18,60%
Jacquizz Rodgers,RB,2,3%,0,0%,11,37%
Lavonte David,LB,0,0%,64,100%,5,17%
Justin Evans,SS,0,0%,64,100%,5,17%
Brent Grimes,CB,0,0%,64,100%,1,3%
Kwon Alexander,LB,0,0%,63,98%,5,17%
Ryan Smith,CB,0,0%,60,94%,4,13%
Gerald McCoy,DT,0,0%,53,83%,5,17%
Robert McClain,CB,0,0%,47,73%,12,40%
Ryan Russell,DE,0,0%,44,69%,6,20%
Robert Ayers,DE,0,0%,43,67%,4,13%
T.J. Ward,FS,0,0%,39,61%,4,13%
Kendell Beckwith,LB,0,0%,35,55%,5,17%
Chris Baker,DT,0,0%,32,50%,0,0%
Clinton McDonald,DT,0,0%,27,42%,5,17%
Chris Conte,SS,0,0%,25,39%,1,3%
Will Clarke,DE,0,0%,21,33%,12,40%
Darryl Tapp,DE,0,0%,18,28%,5,17%
Javien Elliott,CB,0,0%,4,6%,1,3%
Adarius Taylor,LB,0,0%,1,2%,18,60%
Devante Bond,LB,0,0%,0,0%,18,60%
Keith Tandy,FS,0,0%,0,0%,18,60%
Cameron Lynch,LB,0,0%,0,0%,18,60%
Josh Robinson,FS,0,0%,0,0%,14,47%
Bryan Anger,P,0,0%,0,0%,13,43%
Garrison Sanborn,LS,0,0%,0,0%,13,43%
Patrick Murray,K,0,0%,0,0%,13,43%
Leonard Wester,T,0,0%,0,0%,7,23%
