0,1
Game Info,Game Info
Won Toss,Bears
Roof,outdoors
Surface,astroplay
Duration,2:49
Attendance,62226
Weather,"43 degrees, relative humidity 75%, wind 10 mph, wind chill 0"
Vegas Line,New York Jets -6.5
Over/Under,38.0 (under)
