Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Josiah Deguara,GNB,5,5,41,0,1,28,5.6,13,2.6,5.6,0,,0,0.0,0,100.8
Allen Lazard,GNB,10,4,87,1,4,57,14.3,30,7.5,15.0,0,,0,0.0,1,65.4
Robert Tonyan,GNB,4,3,29,0,1,26,8.7,3,1.0,11.3,0,,0,0.0,1,55.2
AJ Dillon,GNB,4,2,10,0,0,4,2.0,6,3.0,3.5,0,,0,0.0,0,56.2
Aaron Jones,GNB,2,2,20,0,,-5,-2.5,25,12.5,-2.5,0,,0,0.0,0,108.3
Christian Watson,GNB,2,2,24,0,2,15,7.5,9,4.5,7.5,1,2.0,0,0.0,0,116.7
Samori Toure,GNB,4,2,34,0,1,26,13.0,8,4.0,24.3,0,,0,0.0,0,79.2
Romeo Doubs,GNB,1,1,18,0,1,18,18.0,0,0.0,18.0,0,,0,0.0,0,118.7
Marcedes Lewis,GNB,1,1,19,0,1,14,14.0,5,5.0,14.0,0,,0,0.0,0,118.7
Sammy Watkins,GNB,5,1,9,0,,-1,-1.0,10,10.0,4.0,0,,2,40.0,0,39.6
David Bakhtiari,GNB,1,0,0,0,,0,,0,,1.0,0,,0,0.0,1,0.0
Amari Rodgers,GNB,1,0,0,0,,0,,0,,17.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amon-Ra St. Brown,DET,9,4,55,0,3,38,9.5,17,4.3,9.0,1,4.0,0,0.0,1,25.0
Kalif Raymond,DET,3,3,17,0,1,-8,-2.7,25,8.3,-2.7,0,,0,0.0,0,90.3
D'Andre Swift,DET,4,3,40,0,2,6,2.0,34,11.3,2.5,0,,0,0.0,0,106.2
James Mitchell,DET,2,2,8,1,2,5,2.5,3,1.5,2.5,0,,0,0.0,0,122.9
Tom Kennedy,DET,4,1,16,0,1,2,2.0,14,14.0,3.3,0,,0,0.0,0,43.7
Shane Zylstra,DET,1,1,1,1,1,1,1.0,0,0.0,1.0,0,,0,0.0,0,118.7
Brock Wright,DET,1,0,0,0,,0,,0,,-5.0,0,,0,0.0,0,39.6
