0,1
Game Info,Game Info
Won Toss,Dolphins (deferred)
Roof,outdoors
Surface,grass
Duration,2:59
Attendance,62377
Weather,"58 degrees, relative humidity 55%, wind 17 mph"
Vegas Line,Miami Dolphins -4.0
Over/Under,45.5 (over)
